"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00040232","1993-11","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","1.7",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","9",",0","0",",0","","","-1.1",",0,25,","0",",,0,30,+","0",",,0,30,+","26.9",",,0,11,","27.2",",0,01,","","","","","186.7",",0","47.3",",,,0","0",",,,0","12.17",",0","17.96",",,,0","6.37",",,,0"
"USC00040232","1993-12","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","0",",0","0",",0","","","-2.8",",0,23,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,12,","19.4",",0,04,+","","","","","342.8",",0","33.1",",,,0","0",",,,0","7.27",",0","11.72",",,,0","2.83",",,,0"
"USC00040232","1994-01","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","0",",0","0",",0","","","-2.2",",0,31,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,23,","18.3",",0,17,","","","","","321.1",",0","23.5",",,,0","0",",,,0","7.97",",0","13.35",",,,0","2.60",",,,0"
"USC00040232","1994-02","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","0","0.0","1,0","12",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","0",",0","0",",0","","","0.6","1,0,01,","0",",,0,28,+","0",",,0,28,+","20.6",",,0,07,","19.4",",0,25,","","","","","256.6",",0","67.1",",,,0","0",",,,0","8.89","1,0","13.69",",,,0","4.08","1,,,0"
"USC00040232","1994-03","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","0","0.0","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","11",",0","0",",0","","","1.7","1,0,23,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,25,","26.7",",0,14,","","","","","134.2",",0","3.3",",,,0","0",",,,0","13.86","1,0","20.30",",,,0","7.43","1,,,0"
"USC00040232","1994-04","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","8.1","0","8.1","1,0","5",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","19",",0","0",",0","","","6.7","1,0,20,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,09,","28.3",",0,16,+","","","","","65.9",",0","13.9",",,,0","0",",,,0","16.25","1,0","22.80",",,,0","9.71","1,,,0"
"USC00040232","1994-05","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","45.6","0","37.5","1,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","25",",0","1",",0","","","8.3","1,0,23,+","0",",,0,31,+","0",",,0,31,+","20.3",",,0,07,","32.2",",0,31,","","","","","36.2",",0","26.9",",,,0","0",",,,0","18.33","1,0","25.19",",,,0","11.46","1,,,0"
"USC00040232","1994-06","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","165.2","0","119.6","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","11",",0","","","9.4","1,0,17,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","38.9",",0,11,","","","","","2.8",",0","0.0",",,,0","0",",,,0","22.36","1,0","30.59",",,,0","14.13","1,,,0"
"USC00040232","1994-07","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","329.2","0","164.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","12.2",",0,09,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.8",",0,18,","","","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","23.62",",0","33.15",",,,0","14.09",",,,0"
"USC00040232","1994-08","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","504.0","0","174.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","12.2",",0,29,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.3",",0,15,+","","","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","23.97",",0","33.50",",,,0","14.45",",,,0"
"USC00040232","1994-09","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","614.1","0","110.1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","11.1",",0,14,+","0",",,0,30,+","0",",,0,30,+","0.3",",,0,29,","35.0",",0,17,","","","0.0","0","0.0",",0","0.3",",,,0","0",",,,0","22.00",",0","30.09",",,,0","13.91",",,,0"
"USC00040232","1994-10","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","630.9","0","16.8","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","0",",0","","","6.7","1,0,20,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,05,","31.1",",0,03,","","","39.4","0","39.4",",0","10.7",",,,0","0",",,,0","17.59","1,0","24.68",",,,0","10.49","1,,,0"
"USC00040232","1994-11","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","631.7","0","0.8",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","1",",0","0",",0","","","-0.6",",0,29,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,06,","25.0",",0,01,","","","299.5","0","260.1",",0","88.9",",,,0","0",",,,0","9.69",",0","14.26",",,,0","5.12",",,,0"
"USC00040232","1994-12","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","","","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.9",",,0,13,","","","","","","","","","31.7",",,,0","0",",,,0","","","","","",""
"USC00040232","1995-01","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","","","25","2,0","17","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","48.3","2,,0,10,","","","","","","","","","170.3",",a,,0","0",",,,0","","","","","",""
"USC00040232","1995-02","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","","","2.2",",0,16,","0",",,0,28,+","0",",,0,28,+","1.3",",,0,08,","22.8",",0,22,","","","","","190.8",",0","1.6",",,,0","0",",,,0","11.52",",0","15.27",",,,0","7.76",",,,0"
"USC00040232","1995-03","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","0.0",",0","17",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","3.3",",0,07,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,10,","20.6",",0,31,+","","","","","192.2",",0","145.8",",,,0","0",",,,0","12.13",",0","16.45",",,,0","7.81",",,,0"
"USC00040232","1995-04","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","0.0","1,0","7",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","13",",0","0",",0","","","5.6","1,0,09,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,18,","27.8",",0,25,","","","","","106.7",",0","7.0",",,,0","0",",,,0","14.64","1,0","20.81",",,,0","8.47","1,,,0"
"USC00040232","1995-05","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","16.1",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","6.1",",0,06,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,14,","31.7",",0,31,","","","","","63.0",",0","30.8",",,,0","0",",,,0","16.82",",0","23.30",",,,0","10.34",",,,0"
"USC00040232","1995-06","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","90.8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","8",",0","","","10.0",",0,16,+","0",",,0,30,+","0",",,0,30,+","14.7",",,0,16,","40.6",",0,26,","","","","","13.3",",0","16.2",",,,0","0",",,,0","20.92",",0","28.26",",,,0","13.57",",,,0"
"USC00040232","1995-07","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","166.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","12.2",",0,02,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.9",",0,17,","","","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","23.70",",0","31.61",",,,0","15.80",",,,0"
"USC00040232","1995-08","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","178.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","11.1",",0,26,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","39.4",",0,02,+","","","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","24.09",",0","32.88",",,,0","15.29",",,,0"
"USC00040232","1995-09","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","110.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","11.7",",0,11,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","36.7",",0,20,","","","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","22.03",",0","30.47",",,,0","13.58",",,,0"
"USC00040232","1995-10","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","40.7","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","1",",0","","","7.8","1,0,24,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","32.2",",0,04,","","","14.0","0","14.0",",0","0.0",",,,0","0",",,,0","19.20","1,0","26.54",",,,0","11.86","1,,,0"
"USC00040232","1995-11","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","0.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","5.0",",0,28,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","26.7",",0,14,","","","101.2","0","87.2",",0","0.0",",,,0","0",",,,0","15.44",",0","21.78",",,,0","9.09",",,,0"
"USC00040232","1995-12","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","0.0","1,0","11",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","2",",0","0",",0","","","2.8","1,0,26,+","0",",,0,31,+","0",",,0,31,+","55.4",",,0,12,","22.8",",0,02,+","","","325.1","0","223.9",",0","128.3",",,,0","0",",,,0","10.90","1,0","15.04",",,,0","6.75","1,,,0"
"USC00040232","1996-01","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","0","0.0","1,0","12",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","0",",0","0",",0","","","2.2","1,0,27,+","0",",,0,31,+","0",",,0,31,+","29.7",",,0,31,","18.3",",0,04,+","","","593.0","0","267.9",",0","70.4",",,,0","0",",,,0","9.32","1,0","13.62",",,,0","5.03","1,,,0"
"USC00040232","1996-02","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","0","0.0","1,0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0","1,0","","","1.7",",0,26,+","0",",,0,29,+","0",",,0,29,+","17.3",",,0,05,","22.2","1,0,12,","","","783.0","0","190.0","1,0","84.3",",,,0","0",",,,0","11.64","1,0","15.97","1,,,0","7.32",",,,0"
"USC00040232","1996-03","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.3","0","0.3",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","","","3.3",",0,14,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,12,","26.1",",0,18,","","","934.6","0","151.6",",0","49.2",",,,0","0",",,,0","13.45",",0","19.87",",,,0","7.04",",,,0"
"USC00040232","1996-04","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","20.5","0","20.2",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","5.6",",0,21,+","0",",,0,30,+","0",",,0,30,+","18.5",",,0,02,","30.6",",0,30,","","","1014.8","0","80.2",",0","29.5",",,,0","0",",,,0","16.33",",0","22.69",",,,0","9.97",",,,0"
"USC00040232","1996-05","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","72.7","0","52.2","1,0","3",",0","2",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","4",",0","","","6.7","1,0,09,+","0",",,0,31,+","0",",,0,31,+","27.9",",,0,16,","35.0",",0,13,+","","","1037.1","0","22.3",",0","31.2",",,,0","0",",,,0","19.27","1,0","26.43",",,,0","12.10","1,,,0"
"USC00040232","1996-06","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","208.3","0","135.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","10.6",",0,25,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","36.7",",0,07,+","","","1041.0","0","3.9",",0","0.0",",,,0","0",",,,0","22.72",",0","30.75",",,,0","14.70",",,,0"
"USC00040232","1996-07","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","428.0","0","219.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","10.6",",0,07,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","39.4",",0,31,","","","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","25.42",",0","35.04",",,,0","15.80",",,,0"
"USC00040232","1996-08","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","623.0","0","195.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","22",",0","","","12.2","1,0,25,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","41.1",",0,12,+","","","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","24.92","1,0","34.71",",,,0","15.13","1,,,0"
"USC00040232","1996-09","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","711.7","0","88.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","10.6",",0,25,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","35.0",",0,10,","","","0.9","0","0.9",",0","0.0",",,,0","0",",,,0","21.26",",0","29.31",",,,0","13.21",",,,0"
"USC00040232","1996-10","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","757.3","0","45.6","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","21","1,0","4","1,0","","","2.8","1,0,29,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,30,","36.1","1,0,09,","","","59.2","0","58.3","1,0","22.6",",,,0","0",",,,0","17.91","1,0","24.31","1,,,0","11.51","1,,,0"
"USC00040232","1996-11","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","757.3","0","0.0",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","","","3.3",",0,30,","0",",,0,30,+","0",",,0,30,+","59.4",",,0,17,","22.8",",0,14,+","","","217.7","0","158.5",",0","67.4",",,,0","0",",,,0","13.05",",0","18.32",",,,0","7.78",",,,0"
"USC00040232","1996-12","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","757.3","0","0.0","2,0","16",",0","10",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","0",",0","0",",0","7","","0.6","2,0,19,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,22,","19.4",",0,12,+","","","464.0","0","246.3",",0","88.1",",,,0","0",",,,0","9.85","2,0","14.15",",,,0","5.55","2,,,0"
"USC00040232","1997-01","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","0","0.0","3,0","14",",0","10",",0","2",",0","0",",0","0",",0","0","3,0","4","3,0","0",",0","0",",0","0",",0","","","-3.9","3,0,14,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,23,","18.9",",0,01,","","","736.3","0","272.3",",0","152.7",",,,0","0",",,,0","8.77","3,0","12.72",",,,0","4.82","3,,,0"
"USC00040232","1997-02","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","","","2.8",",0,07,+","0",",,0,28,+","0",",,0,28,+","2.0",",,0,04,","22.8",",0,26,","","","929.5","0","193.2",",0","3.0",",,,0","0",",,,0","11.43",",0","16.51",",,,0","6.35",",,,0"
"USC00040232","1997-03","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","1.7","0","1.7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","1.7",",0,05,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,17,","25.6",",0,27,+","","","1051.8","0","122.3",",0","4.1",",,,0","0",",,,0","14.44",",0","21.01",",,,0","7.87",",,,0"
"USC00040232","1997-04","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","12.8","0","11.1","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","25",",0","0",",0","","","5.6","1,0,06,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","30.0",",0,27,","","","1103.5","0","51.7",",0","0.0",",,,0","0",",,,0","17.04","1,0","23.34",",,,0","10.73","1,,,0"
"USC00040232","1997-05","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","138.2","0","125.4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","7.8",",0,04,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,24,","37.2",",0,19,+","","","1109.8","0","6.3",",0","8.1",",,,0","0",",,,0","22.17",",0","29.52",",,,0","14.83",",,,0"
"USC00040232","1997-06","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","264.1","0","125.9","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","10",",0","","","10.6","1,0,05,","0",",,0,30,+","0",",,0,30,+","7.9",",,0,04,","36.1",",0,26,","","","1110.9","0","1.1",",0","7.9",",,,0","0",",,,0","22.58","1,0","30.30",",,,0","14.87","1,,,0"
"USC00040232","1997-07","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","444.8","0","180.7","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","23",",0","","","11.7","1,0,02,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.3",",0,11,+","","","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","24.26","1,0","33.34",",,,0","15.19","1,,,0"
"USC00040232","1997-08","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","607.9","0","163.1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","12.8",",0,30,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,21,","40.0",",0,07,+","","","0.0","0","0.0",",0","0.3",",,,0","0",",,,0","23.59",",0","31.51",",,,0","15.68",",,,0"
"USC00040232","1997-09","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","763.4","0","155.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","12.2",",0,07,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","35.6",",0,06,+","","","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","23.52",",0","31.27",",,,0","15.76",",,,0"
"USC00040232","1997-10","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","789.2","0","25.8","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","26",",0","0",",0","","","5.6","1,0,26,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,09,","29.4",",0,18,+","","","39.7","0","39.7",",0","11.2",",,,0","0",",,,0","17.95","1,0","24.44",",,,0","11.46","1,,,0"
"USC00040232","1997-11","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","794.8","0","5.6","2,0","16",",0","7",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","8",",0","0",",0","4","","5.6","2,0,28,","0",",,0,30,+","0",",,0,30,+","27.7",",,0,26,","27.8",",0,02,","","","177.7","0","138.0",",0","85.2",",,,0","0",",,,0","13.87","2,0","18.55",",,,0","9.19","2,,,0"
"USC00040232","1997-12","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","794.8","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","11","","-2.8",",0,25,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,08,","15.6",",0,02,","","","509.9","0","332.2",",0","37.3",",,,0","0",",,,0","7.62",",0","11.77",",,,0","3.46",",,,0"
"USC00040232","1998-01","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","0","0.0","1,0","20",",0","10",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","0",",0","0",",0","14","","1.1","1,0,06,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,19,+","20.6",",0,18,","","","789.6","0","279.7",",0","125.1",",,,0","0",",,,0","9.02","1,0","12.42",",,,0","5.63","1,,,0"
"USC00040232","1998-02","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","0","0.0",",0","19",",0","19",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","3.3",",0,17,+","0",",,0,28,+","0",",,0,28,+","59.2",",,0,03,","17.8",",0,01,","","","1023.6","0","234.0",",0","229.3",",,,0","0",",,,0","9.98",",0","13.77",",,,0","6.18",",,,0"
"USC00040232","1998-03","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","0","0.0",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","","","1.7",",0,07,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,26,","23.3",",0,19,","","","1186.4","0","162.8",",0","41.5",",,,0","0",",,,0","13.08",",0","18.34",",,,0","7.83",",,,0"
"USC00040232","1998-04","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","2.9","0","2.9",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","","","3.3",",0,14,","0",",,0,30,+","0",",,0,30,+","6.6",",,0,04,","28.3",",0,29,+","","","1326.0","0","139.6",",0","33.4",",,,0","0",",,,0","13.78",",0","19.53",",,,0","8.02",",,,0"
"USC00040232","1998-05","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","3.2","0","0.3",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","","","6.7",",0,17,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,13,","25.0",",0,24,","","","1428.7","0","102.7",",0","53.1",",,,0","0",",,,0","15.03",",0","19.93",",,,0","10.13",",,,0"
"USC00040232","1998-06","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.5",",,0,07,","","","","","","","","","1.8",",,,0","0",",,,0","","","","","",""
"USC00040232","1998-07","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040232","1998-08","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","202.8","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","22",",0","","","11.1","1,0,21,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","42.8",",0,05,","","","","","0.0",",0","0.0",",,,0","0",",,,0","25.03","1,0","34.16",",,,0","15.91","1,,,0"
"USC00040232","1998-09","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","121.2","3,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","27","2,0","12","2,0","","","11.1","1,0,10,","0",",,0,30,+","0",",,0,30,+","8.6",",,0,27,","38.9","2,0,03,+","","","","","6.6","2,0","12.1",",,,0","0",",,,0","22.49","3,0","29.69","2,,,0","15.28","1,,,0"
