"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NOE00111381","1965-09","66.0","2.0","6.0","MIKE, NO","","","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","6.8",",E,19,","","","13.2",",E,26,","758.6","E","242.5",",E","10.25",",E","11.07",",,,E","9.42",",,,E"
"NOE00111381","1965-10","66.0","2.0","6.0","MIKE, NO","","","0.0","1,E","","","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","5.0","1,E,16,","","","11.0","1,E,06,+","1045.5","E","286.9","1,E","8.77","1,E","9.58","1,,,E","7.96","1,,,E"
"NOE00111381","1965-11","66.0","2.0","6.0","MIKE, NO","","","0.0","2,E","","","0","2,E","1","2,E","0","2,E","0","2,E","0","2,E","-0.4","2,E,23,","","","8.6","2,E,04,","1442.0","E","396.5","2,E","4.17","2,E","5.05","2,,,E","3.30","2,,,E"
"NOE00111381","1965-12","66.0","2.0","6.0","MIKE, NO","","","0.0",",E","","","0",",E","8",",E","2",",E","0",",E","0",",E","-2.1",",E,22,","","","7.2",",E,16,","1942.0","E","500.0",",E","2.20",",E","3.28",",,,E","1.12",",,,E"
"NOE00111381","1966-01","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","13","1,E","5","1,E","0","1,E","0","1,E","-7.6","1,E,18,","","","8.0","1,E,06,","2427.2","E","485.2","1,E","2.16","1,E","3.37","1,,,E","0.95","1,,,E"
"NOE00111381","1966-03","66.0","2.0","6.0","MIKE, NO","","","0.0",",E","","","0",",E","4",",E","1",",E","0",",E","0",",E","-3.5",",E,31,","","","7.3",",E,19,","","","481.5",",E","2.80",",E","3.90",",,,E","1.70",",,,E"
"NOE00111381","1966-04","66.0","2.0","6.0","MIKE, NO","","","0.0",",E","","","0",",E","1",",E","0",",E","0",",E","0",",E","-2.4",",E,01,","","","8.2",",E,28,","","","435.2",",E","3.83",",E","4.58",",,,E","3.07",",,,E"
"NOE00111381","1966-05","66.0","2.0","6.0","MIKE, NO","","","0.0",",E","","","0",",E","1",",E","0",",E","0",",E","0",",E","-1.0",",E,09,","","","8.4",",E,12,","","","393.0",",E","5.66",",E","6.41",",,,E","4.91",",,,E"
"NOE00111381","1966-06","66.0","2.0","6.0","MIKE, NO","","","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","5.5",",E,01,","","","13.2",",E,18,","","","276.9",",E","9.10",",E","10.03",",,,E","8.18",",,,E"
"NOE00111381","1966-07","66.0","2.0","6.0","MIKE, NO","","","0.0","2,E","","","0","2,E","0","2,E","0","2,E","0","2,E","0","2,E","8.4","2,E,27,","","","14.0","2,E,03,","221.9","E","221.9","2,E","10.68","2,E","11.43","2,,,E","9.93","2,,,E"
"NOE00111381","1966-08","66.0","2.0","6.0","MIKE, NO","","","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","7.6",",E,12,","","","13.5",",E,27,","465.5","E","243.6",",E","10.47",",E","11.17",",,,E","9.78",",,,E"
"NOE00111381","1966-09","66.0","2.0","6.0","MIKE, NO","","","0.0","4,E","","","0","3,E","0","3,E","0","3,E","0","3,E","0","3,E","3.6","3,E,28,","","","12.0","3,E,06,","741.2","E","275.7","3,E","7.74","4,E","8.64","3,,,E","6.84","3,,,E"
"NOE00111381","1966-10","66.0","2.0","6.0","MIKE, NO","","","","","","","0","5,E","0","5,E","0","5,E","0","5,E","0","5,E","1.3","5,E,31,","","","9.9","5,E,02,","","","","","6.45","6,E","7.47","5,,,E","5.43","5,,,E"
"NOE00111381","1966-11","66.0","2.0","6.0","MIKE, NO","","","0.0","2,E","","","0","1,E","1","1,E","0","1,E","0","1,E","0","1,E","-1.2","1,E,01,","","","8.0","1,E,19,+","","","377.0","1,E","4.85","2,E","6.13","1,,,E","3.56","1,,,E"
"NOE00111381","1966-12","66.0","2.0","6.0","MIKE, NO","","","0.0","2,E","","","0","1,E","4","1,E","1","1,E","0","1,E","0","1,E","-1.0","1,E,26,+","","","8.1","1,E,05,","","","415.3","1,E","3.99","2,E","5.22","1,,,E","2.76","1,,,E"
"NOE00111381","1967-01","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","3",",E","0",",E","0",",E","0",",E","-1.5",",E,29,","","","7.9",",E,16,","","","482.2",",E","2.78",",E","3.92",",,,E","1.64",",,,E"
"NOE00111381","1967-02","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","5,E","","","0","4,E","0","4,E","0","4,E","0","4,E","0","4,E","1.0","4,E,08,","","","7.3","4,E,12,","","","311.6","4,E","4.74","5,E","5.70","4,,,E","3.77","4,,,E"
"NOE00111381","1967-03","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","2,E","","","0","2,E","10","2,E","2","2,E","0","2,E","0","2,E","-4.4","2,E,23,","","","7.4","2,E,08,","","","450.8","2,E","2.79","2,E","4.29","2,,,E","1.29","2,,,E"
"NOE00111381","1967-04","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","4,E","","","0","3,E","6","3,E","1","3,E","0","3,E","0","3,E","-2.2","3,E,17,","","","8.0","3,E,26,+","","","367.9","3,E","4.14","4,E","5.22","3,,,E","3.06","3,,,E"
"NOE00111381","1967-05","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","0.7",",E,01,","","","11.0",",E,30,","","","375.9",",E","6.21",",E","7.16",",,,E","5.25",",,,E"
"NOE00111381","1967-06","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","4.7",",E,08,","","","11.0",",E,02,+","","","299.2",",E","8.36",",E","9.18",",,,E","7.54",",,,E"
"NOE00111381","1967-07","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","2,E","","","0","2,E","0","2,E","0","2,E","0","2,E","0","2,E","6.2","2,E,01,","","","12.2","2,E,25,","250.5","E","250.5","2,E","9.69","2,E","10.59","2,,,E","8.80","2,,,E"
"NOE00111381","1967-08","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","3,E","","","0","3,E","0","3,E","0","3,E","0","3,E","0","3,E","6.5","3,E,05,","","","12.0","3,E,29,","486.1","E","235.6","3,E","9.92","3,E","10.63","3,,,E","9.21","3,,,E"
"NOE00111381","1967-09","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","6.9",",E,27,","","","12.3",",E,05,","726.1","E","240.0",",E","10.33",",E","10.90",",,,E","9.76",",,,E"
"NOE00111381","1967-10","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","3",",E","1",",E","0",",E","0",",E","-2.0",",E,17,","","","11.3",",E,01,","1094.5","E","368.4",",E","6.45",",E","7.50",",,,E","5.40",",,,E"
"NOE00111381","1967-11","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","4,E","","","0","4,E","0","4,E","0","4,E","0","4,E","0","4,E","1.7","4,E,12,","","","8.8","4,E,05,","1421.1","E","326.6","4,E","5.77","4,E","6.80","4,,,E","4.74","4,,,E"
"NOE00111381","1967-12","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","2,E","","","0","2,E","7","2,E","1","2,E","0","2,E","0","2,E","-2.4","2,E,10,","","","8.0","2,E,14,","1864.6","E","443.5","2,E","3.04","2,E","4.39","2,,,E","1.69","2,,,E"
"NOE00111381","1968-01","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","4,E","","","0","3,E","14","3,E","0","3,E","0","3,E","0","3,E","-4.0","3,E,03,","","","8.0","3,E,19,","2281.6","E","417.0","3,E","2.80","4,E","4.36","3,,,E","1.24","3,,,E"
"NOE00111381","1968-04","66.0","2.0","6.0","MIKE, NO","","","0.0","1,E","","","0","1,E","7","1,E","2",",E","0",",E","0",",E","-4.9","1,E,06,","","","7.7",",E,29,","","","414.7",",E","4.07","1,E","5.20",",,,E","2.95","1,,,E"
"NOE00111381","1968-05","66.0","2.0","6.0","MIKE, NO","","","0.0","1,E","","","0",",E","2",",E","0","1,E","0","1,E","0","1,E","-0.6",",E,09,","","","9.8","1,E,30,+","","","395.3","1,E","5.12","1,E","6.05","1,,,E","4.18",",,,E"
"NOE00111381","1968-06","66.0","2.0","6.0","MIKE, NO","","","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","6.3",",E,09,","","","11.8",",E,06,+","","","280.7",",E","8.98",",E","9.80",",,,E","8.15",",,,E"
"NOE00111381","1968-07","66.0","2.0","6.0","MIKE, NO","","","0.0","2,E","","","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","7.0","1,E,09,+","","","12.1","1,E,29,+","243.4","E","243.4","1,E","9.94","2,E","10.72","1,,,E","9.15","1,,,E"
"NOE00111381","1968-08","66.0","2.0","6.0","MIKE, NO","","","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","7.5",",E,13,","","","13.2",",E,22,+","478.9","E","235.5",",E","10.74",",E","11.48",",,,E","9.99",",,,E"
"NOE00111381","1968-09","66.0","2.0","6.0","MIKE, NO","","","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","5.8",",E,25,","","","13.1",",E,01,","742.3","E","263.4",",E","9.55",",E","10.31",",,,E","8.80",",,,E"
"NOE00111381","1968-10","66.0","2.0","6.0","MIKE, NO","","","0.0",",E","","","0",",E","2",",E","1",",E","0",",E","0",",E","-2.7",",E,30,","","","10.0",",E,20,","1133.9","E","391.6",",E","5.70",",E","6.78",",,,E","4.62",",,,E"
"NOE00111381","1968-11","66.0","2.0","6.0","MIKE, NO","","","0.0",",E","","","0",",E","1",",E","0",",E","0",",E","0",",E","-0.4",",E,03,","","","8.8",",E,26,","1511.2","E","377.3",",E","5.76",",E","6.45",",,,E","5.06",",,,E"
"NOE00111381","1968-12","66.0","2.0","6.0","MIKE, NO","","","0.0","3,E","","","0","3,E","10","3,E","3","3,E","0","3,E","0","3,E","-5.7","3,E,31,","","","9.0","3,E,04,","1924.3","E","413.1","3,E","3.58","3,E","5.06","3,,,E","2.10","3,,,E"
"NOE00111381","1969-01","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","5","1,E","1","1,E","0","1,E","0","1,E","-3.0","1,E,13,","","","7.5","1,E,16,","2353.1","E","428.8","1,E","4.04","1,E","5.32","1,,,E","2.76","1,,,E"
"NOE00111381","1969-02","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","4,E","","","0","2,E","15","2,E","1","2,E","0","2,E","0","2,E","-4.8","2,E,07,","","","7.0","2,E,05,","2743.2","E","390.1","2,E","2.00","4,E","3.48","2,,,E","0.52","2,,,E"
"NOE00111381","1969-03","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","4,E","","","0","3,E","9","3,E","2","3,E","0","3,E","0","3,E","-4.4","3,E,06,","","","6.8","3,E,15,","3145.0","E","401.8","3,E","3.36","4,E","4.70","3,,,E","2.02","3,,,E"
"NOE00111381","1969-05","66.0","2.0","6.0","MIKE, NO","","","0.0","1,E","","","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","2.2","1,E,13,","","","8.6","1,E,26,+","","","366.2","1,E","6.13","1,E","6.84","1,,,E","5.41","1,,,E"
"NOE00111381","1969-06","66.0","2.0","6.0","MIKE, NO","","","0.0","3,E","","","0","3,E","0","3,E","0","3,E","0","3,E","0","3,E","4.3","3,E,03,","","","14.0","3,E,22,","","","234.5","3,E","9.65","3,E","10.47","3,,,E","8.83","3,,,E"
"NOE00111381","1969-07","66.0","2.0","6.0","MIKE, NO","","","0.0","1,E","","","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","8.2","1,E,10,","","","13.8","1,E,31,","224.2","E","224.2","1,E","10.86","1,E","11.57","1,,,E","10.15","1,,,E"
"NOE00111381","1969-08","66.0","2.0","6.0","MIKE, NO","","","0.0","2,E","","","0","2,E","0","2,E","0","2,E","0","2,E","0","2,E","9.2","2,E,24,","","","15.4","2,E,03,","375.5","E","151.3","2,E","13.12","2,E","13.89","2,,,E","12.34","2,,,E"
"NOE00111381","1969-09","66.0","2.0","6.0","MIKE, NO","","","0.0","4,E","","","0","3,E","0","3,E","0","3,E","0","3,E","0","3,E","4.0","3,E,30,","","","12.0","3,E,19,+","623.3","E","247.8","3,E","8.84","4,E","9.84","3,,,E","7.83","3,,,E"
"NOE00111381","1969-11","66.0","2.0","6.0","MIKE, NO","","","0.0","2,E","","","0","1,E","8","1,E","1","1,E","0","1,E","0","1,E","-2.0","1,E,15,","","","7.8","1,E,09,","","","428.2","1,E","3.08","2,E","4.39","1,,,E","1.77","1,,,E"
"NOE00111381","1969-12","66.0","2.0","6.0","MIKE, NO","","","0.0","3,E","","","0","1,E","8","1,E","1","2,E","0","2,E","0","2,E","-2.9","1,E,04,","","","8.1","2,E,29,","","","403.8","2,E","3.83","3,E","5.28","2,,,E","2.38","1,,,E"
"NOE00111381","1970-02","66.0","2.0","6.0","MIKE, NO","","","0.0",",E","","","0",",E","9",",E","0",",E","0",",E","0",",E","-3.1",",E,12,","","","6.7",",E,28,","","","450.7",",E","2.24",",E","3.41",",,,E","1.06",",,,E"
"NOE00111381","1970-03","66.0","2.0","6.0","MIKE, NO","","","0.0","3,E","","","0","3,E","7","3,E","0","3,E","0","3,E","0","3,E","-4.0","3,E,26,","","","6.7","3,E,17,","","","437.5","3,E","2.71","3,E","3.87","3,,,E","1.55","3,,,E"
"NOE00111381","1970-04","66.0","2.0","6.0","MIKE, NO","","","0.0","4,E","","","0","3,E","3","3,E","0","4,E","0","4,E","0","4,E","-2.8","3,E,01,","","","8.1","4,E,16,","","","371.0","4,E","4.06","4,E","5.15","4,,,E","2.96","3,,,E"
"NOE00111381","1970-05","66.0","2.0","6.0","MIKE, NO","","","0.0","4,E","","","0","4,E","0","4,E","0","3,E","0","3,E","0","3,E","3.2","4,E,22,","","","9.2","3,E,09,","","","314.8","3,E","6.70","4,E","7.50","3,,,E","5.89","4,,,E"
"NOE00111381","1970-06","66.0","2.0","6.0","MIKE, NO","","","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","5.9",",E,12,","","","11.9",",E,25,","","","280.5",",E","8.98",",E","9.87",",,,E","8.09",",,,E"
"NOE00111381","1970-07","66.0","2.0","6.0","MIKE, NO","","","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","7.3",",E,26,","","","13.2",",E,09,","256.9","E","256.9",",E","10.05",",E","10.86",",,,E","9.23",",,,E"
"NOE00111381","1970-08","66.0","2.0","6.0","MIKE, NO","","","0.0","5,E","","","0","4,E","0","4,E","0","4,E","0","4,E","0","4,E","7.3","4,E,24,","","","13.0","4,E,14,","469.5","E","212.6","4,E","10.13","5,E","11.01","4,,,E","9.24","4,,,E"
"NOE00111381","1970-09","66.0","2.0","6.0","MIKE, NO","","","0.0","3,E","","","0","3,E","0","3,E","0","3,E","0","3,E","0","3,E","5.1","3,E,06,","","","11.9","3,E,01,","729.4","E","259.9","3,E","8.71","3,E","9.43","3,,,E","7.99","3,,,E"
"NOE00111381","1970-10","66.0","2.0","6.0","MIKE, NO","","","0.0","3,E","","","0","3,E","0","3,E","0","3,E","0","3,E","0","3,E","0.7","3,E,26,","","","9.8","3,E,08,","1066.4","E","337.0","3,E","6.30","3,E","7.38","3,,,E","5.22","3,,,E"
"NOE00111381","1970-11","66.0","2.0","6.0","MIKE, NO","","","0.0","3,E","","","0","3,E","2","3,E","0","3,E","0","3,E","0","3,E","-2.1","3,E,28,","","","8.2","3,E,22,+","1446.1","E","379.7","3,E","4.27","3,E","5.53","3,,,E","3.01","3,,,E"
"NOE00111381","1971-01","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","12",",E","6",",E","0",",E","0",",E","-7.5",",E,04,","","","8.8",",E,10,","","","495.3",",E","2.35",",E","3.86",",,,E","0.85",",,,E"
"NOE00111381","1971-02","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","3,E","","","0","3,E","2","3,E","0","3,E","0","3,E","0","3,E","-2.5","3,E,01,","","","7.3","3,E,16,","","","351.0","3,E","4.29","3,E","5.46","3,,,E","3.13","3,,,E"
"NOE00111381","1971-03","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","2,E","","","0","1,E","3","1,E","2","1,E","0","1,E","0","1,E","-6.3","1,E,10,","","","7.2","1,E,30,","","","445.3","1,E","2.92","2,E","4.05","1,,,E","1.79","1,,,E"
"NOE00111381","1971-04","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","1",",E","0",",E","0",",E","0",",E","-0.3",",E,03,","","","7.0",",E,11,","","","435.4",",E","3.82",",E","4.93",",,,E","2.71",",,,E"
"NOE00111381","1971-05","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","2.2",",E,01,","","","10.8",",E,30,","","","347.2",",E","7.13",",E","8.00",",,,E","6.26",",,,E"
"NOE00111381","1971-06","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","5.0",",E,09,","","","11.4",",E,30,+","","","302.2",",E","8.26",",E","9.09",",,,E","7.43",",,,E"
"NOE00111381","1971-07","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","2,E","","","0","2,E","0","2,E","0","2,E","0","2,E","0","2,E","6.9","2,E,19,","","","13.2","2,E,04,","253.4","E","253.4","2,E","9.60","2,E","10.43","2,,,E","8.76","2,,,E"
"NOE00111381","1971-09","66.0","2.0","6.0","MIKE, NO","","","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","5.0",",E,20,","","","12.1",",E,07,","","","291.4",",E","8.62",",E","9.55",",,,E","7.69",",,,E"
"NOE00111381","1971-10","66.0","2.0","6.0","MIKE, NO","","","0.0","3,E","","","0","3,E","0","3,E","0","3,E","0","3,E","0","3,E","1.5","3,E,11,","","","10.2","3,E,29,+","","","315.0","3,E","7.08","3,E","8.00","3,,,E","6.17","3,,,E"
"NOE00111381","1971-12","66.0","2.0","6.0","MIKE, NO","","","0.0","1,E","","","0","1,E","4","1,E","0","1,E","0","1,E","0","1,E","-4.9","1,E,07,","","","8.0","1,E,06,","","","439.5","1,E","3.68","1,E","5.24","1,,,E","2.13","1,,,E"
"NOE00111381","1972-02","66.0","2.0","6.0","MIKE, NO","","","0.0","4,E","","","0","3,E","6","3,E","2","3,E","0","3,E","0","3,E","-5.6","3,E,16,","","","6.6","3,E,26,","","","367.8","3,E","3.54","4,E","4.53","3,,,E","2.56","3,,,E"
"NOE00111381","1972-03","66.0","2.0","6.0","MIKE, NO","","","0.0","2,E","","","0","2,E","4","2,E","0","2,E","0","2,E","0","2,E","-3.0","2,E,22,","","","7.0","2,E,19,+","","","407.5","2,E","4.28","2,E","5.35","2,,,E","3.21","2,,,E"
"NOE00111381","1972-05","66.0","2.0","6.0","MIKE, NO","","","0.0","2,E","","","0","2,E","0","2,E","0","2,E","0","2,E","0","2,E","3.6","2,E,28,","","","10.0","2,E,19,","","","345.8","2,E","6.41","2,E","7.20","2,,,E","5.62","2,,,E"
"NOE00111381","1972-06","66.0","2.0","6.0","MIKE, NO","","","0.0","3,E","","","0","3,E","0","3,E","0","3,E","0","3,E","0","3,E","5.0","3,E,02,+","","","11.0","3,E,29,+","","","261.9","3,E","8.63","3,E","9.51","3,,,E","7.76","3,,,E"
"NOE00111381","1972-07","66.0","2.0","6.0","MIKE, NO","","","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","8.6",",E,26,","","","13.4",",E,28,","223.3","E","223.3",",E","11.13",",E","11.95",",,,E","10.31",",,,E"
"NOE00111381","1972-08","66.0","2.0","6.0","MIKE, NO","","","0.0","5,E","","","0","5,E","0","5,E","0","5,E","0","5,E","0","5,E","7.6","5,E,21,","","","12.8","5,E,13,","432.0","E","208.7","5,E","10.31","5,E","11.12","5,,,E","9.50","5,,,E"
"NOE00111381","1972-12","66.0","2.0","6.0","MIKE, NO","","","0.0","3,E","","","0","3,E","0","3,E","0","3,E","0","3,E","0","3,E","2.8","3,E,11,","","","8.8","3,E,15,","","","335.8","3,E","6.34","3,E","7.21","3,,,E","5.46","3,,,E"
"NOE00111381","1973-02","66.0","2.0","6.0","MIKE, NO","","","0.0","4,E","","","0","3,E","7","3,E","1","3,E","0","3,E","0","3,E","-2.6","3,E,08,","","","6.9","3,E,04,","","","385.0","3,E","2.37","4,E","3.82","3,,,E","0.92","3,,,E"
"NOE00111381","1973-06","66.0","2.0","6.0","MIKE, NO","","","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","5.6",",E,15,","","","10.2",",E,30,+","","","301.9",",E","8.27",",E","8.94",",,,E","7.60",",,,E"
"NOE00111381","1973-07","66.0","2.0","6.0","MIKE, NO","","","0.0","4,E","","","0","4,E","0","4,E","0","4,E","0","4,E","0","4,E","7.4","4,E,13,","","","12.7","4,E,07,","239.2","E","239.2","4,E","9.47","4,E","10.17","4,,,E","8.77","4,,,E"
"NOE00111381","1973-08","66.0","2.0","6.0","MIKE, NO","","","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","7.4",",E,25,","","","12.2",",E,17,","499.3","E","260.1",",E","9.94",",E","10.59",",,,E","9.30",",,,E"
"NOE00111381","1973-09","66.0","2.0","6.0","MIKE, NO","","","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","6.5",",E,30,","","","11.0",",E,25,+","766.8","E","267.5",",E","9.42",",E","10.11",",,,E","8.72",",,,E"
"NOE00111381","1973-10","66.0","2.0","6.0","MIKE, NO","","","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","0.2",",E,16,","","","10.4",",E,03,","1150.3","E","383.5",",E","5.96",",E","6.99",",,,E","4.94",",,,E"
"NOE00111381","1973-11","66.0","2.0","6.0","MIKE, NO","","","0.0","2,E","","","0","1,E","9","1,E","0","1,E","0","1,E","0","1,E","-3.8","1,E,24,","","","8.8","1,E,02,","1580.4","E","430.1","1,E","3.01","2,E","4.49","1,,,E","1.53","1,,,E"
"NOE00111381","1973-12","66.0","2.0","6.0","MIKE, NO","","","0.0","2,E","","","0","2,E","7","2,E","2","2,E","0","2,E","0","2,E","-4.4","2,E,18,","","","7.1","2,E,02,","2042.5","E","462.1","2,E","2.40","2,E","3.74","2,,,E","1.06","2,,,E"
"NOE00111381","1974-01","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","1.2",",E,01,","","","7.5",",E,12,+","2437.0","E","394.5",",E","5.61",",E","6.48",",,,E","4.73",",,,E"
"NOE00111381","1974-02","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","3",",E","0",",E","0",",E","0",",E","-2.1",",E,08,","","","7.3",",E,19,","2844.3","E","407.3",",E","3.79",",E","5.15",",,,E","2.43",",,,E"
"NOE00111381","1974-04","66.0","2.0","6.0","MIKE, NO","","","","","","","0","5,E","1","5,E","0","5,E","0","5,E","0","5,E","-0.4","5,E,09,","","","8.4","5,E,03,+","","","","","5.58","6,E","6.53","5,,,E","4.64","5,,,E"
"NOE00111381","1974-05","66.0","2.0","6.0","MIKE, NO","","","0.0","3,E","","","0","3,E","0","3,E","0","3,E","0","3,E","0","3,E","2.4","3,E,06,","","","10.5","3,E,20,","","","316.5","3,E","7.03","3,E","7.74","3,,,E","6.32","3,,,E"
"NOE00111381","1974-06","66.0","2.0","6.0","MIKE, NO","","","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","5.7",",E,05,","","","14.2",",E,20,","","","269.5",",E","9.35",",E","10.23",",,,E","8.46",",,,E"
"NOE00111381","1974-12","66.0","2.0","6.0","MIKE, NO","","","0.0","2,E","","","0","2,E","6","2,E","2","2,E","0","2,E","0","2,E","-2.7","2,E,12,","","","7.4","2,E,08,+","","","418.4","2,E","3.91","2,E","5.18","2,,,E","2.63","2,,,E"
"NOE00111381","1975-07","66.0","2.0","6.0","MIKE, NO","","","0.0","1,E","","","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","5.9","1,E,03,","","","11.5","1,E,27,","270.8","E","270.8","1,E","9.31","1,E","10.00","1,,,E","8.61","1,,,E"
"NOE00111381","1975-08","66.0","2.0","6.0","MIKE, NO","","","0.0","3,E","","","0","3,E","0","3,E","0","3,E","0","3,E","0","3,E","7.9","3,E,18,","","","13.8","3,E,09,","499.1","E","228.3","3,E","10.18","3,E","10.88","3,,,E","9.48","3,,,E"
"NOE00111381","1975-10","66.0","2.0","6.0","MIKE, NO","","","0.0","4,E","","","0","4,E","0","4,E","0","4,E","0","4,E","0","4,E","3.6","4,E,18,+","","","10.0","4,E,25,","","","283.9","4,E","7.82","4,E","8.58","4,,,E","7.05","4,,,E"
"NOE00111381","1975-12","66.0","2.0","6.0","MIKE, NO","","","","","","","0","4,E","19","4,E","2","4,E","0","4,E","0","4,E","-3.8","4,E,31,","","","7.3","4,E,11,","","","","","1.51","6,E","3.49","4,,,E","-0.47","4,,,E"
"NOE00111381","1976-03","66.0","2.0","6.0","MIKE, NO","","","","","","","0","4,E","2","4,E","0","4,E","0","4,E","0","4,E","-1.7","4,E,02,","","","7.0","4,E,03,","","","","","3.72","6,E","4.76","4,,,E","2.68","4,,,E"
"NOE00111381","1976-05","66.0","2.0","6.0","MIKE, NO","","","0.0","2,E","","","0","2,E","0","2,E","0","2,E","0","2,E","0","2,E","0.6","2,E,05,","","","9.9","2,E,25,","","","345.6","2,E","6.42","2,E","7.28","2,,,E","5.56","2,,,E"
"NOE00111381","1976-06","66.0","2.0","6.0","MIKE, NO","","","0.0","1,E","","","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","5.4","1,E,05,","","","11.7","1,E,16,+","","","269.7","1,E","9.03","1,E","9.88","1,,,E","8.19","1,,,E"
"NOE00111381","1976-07","66.0","2.0","6.0","MIKE, NO","","","0.0","2,E","","","0","2,E","0","2,E","0","2,E","0","2,E","0","2,E","7.6","2,E,31,","","","13.5","2,E,08,","227.6","E","227.6","2,E","10.48","2,E","11.17","2,,,E","9.80","2,,,E"
"NOE00111381","1976-08","66.0","2.0","6.0","MIKE, NO","","","0.0","1,E","","","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","6.2","1,E,01,","","","12.8","1,E,13,","460.5","E","232.9","1,E","10.57","1,E","11.30","1,,,E","9.84","1,,,E"
"NOE00111381","1976-09","66.0","2.0","6.0","MIKE, NO","","","0.0","1,E","","","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","3.7","1,E,08,","","","10.9","1,E,22,","777.4","E","316.9","1,E","7.41","1,E","8.41","1,,,E","6.40","1,,,E"
"NOE00111381","1976-10","66.0","2.0","6.0","MIKE, NO","","","0.0","2,E","","","0","2,E","0","2,E","0","2,E","0","2,E","0","2,E","5.2","2,E,30,","","","10.5","2,E,04,","1069.4","E","292.0","2,E","8.27","2,E","8.92","2,,,E","7.61","2,,,E"
