"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013880","1982-09","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","1094.6","0","157.7",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","17","","2","","4","","12.2",",0,24,","0",",,0,30,+","0",",,0,30,+","42.2",",,0,26,","32.8",",0,03,","128.8","2,,,0","0.0","0","","","0.0",",0","","","","","","","","","18.49","1,,,0","","","30.57","1,,,0","99.7",",,,0","47.7",",X","0",",,,0","23.59",",0","27.94",",,,0","19.24",",,,0","10518",",X","350",",X","","","","","360",",X","","","2913","1,,,0","9.4",",X","","","","","12.3",",X","",""
"USW00013880","1982-10","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","1153.7","0","59.1",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","14","","2","","1","","6.1",",0,29,","0",",,0,31,+","0",",,0,31,+","34.0",",,0,24,","28.3",",0,06,+","125.2","1,,,0","58.3","0","","","58.3",",0","","","","","","","","","","","","","","","61.4",",,,0","70.4",",X","0",",,,0","18.36",",0","23.45",",,,0","13.26",",,,0","14910",",X","350",",X","","","","","360","1,X","","","3553",",,,0","13.0",",X","","","","","17.0","1,X","",""
"USW00013880","1982-11","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","1172.6","0","18.9",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","13","","4","","","","2.2",",0,06,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,04,","26.7",",0,03,+","78.5","3,,,0","146.2","0","","","87.9",",0","","","","","","","","","10.50","2,,,0","","","21.40","1,,,0","30.2",",,,0","80.7",",X","0",",,,0","16.04",",0","21.20",",,,0","10.87",",,,0","15282",",X","320",",X","","","","","270",",X","","","3783","1,,,0","10.3",",X","","","","","19.5",",X","",""
"USW00013880","1982-12","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","1191.2","0","18.6",",0","12",",0","6",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","0",",0","21","","5","","","","-1.7",",0,19,+","0",",,0,31,+","0",",,0,31,+","37.3",",,0,12,","27.2",",0,01,","82.2","2,,,0","303.2","0","","","157.0",",0","","","","","","","","","9.22",",,,0","","","19.04",",,,0","106.8",",,,0","68.2",",X","0",",,,0","13.87",",0","19.01",",,,0","8.73",",,,0","12720",",X","340",",X","","","","","180",",X","","","4220",",,,0","11.2",",X","","","","","18.0",",X","",""
"USW00013880","1983-01","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","0.0","0","0.0",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","0",",0","0",",0","18","","5","","","","-5.0",",0,19,","0",",T,0,21,","0",",,0,31,+","62.7",",,0,21,","19.4",",0,31,","","","638.1","0","","","334.9",",0","","","","","","","","","","","","","13.36","3,,,0","123.6",",,,0","57.8",",X","0",",,,0","7.53",",0","11.81",",,,0","3.25",",,,0","11070",",X","50",",X","","","","","270",",X","","","4377",",,,0","13.4",",X","","","","","16.4",",X","",""
"USW00013880","1983-02","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","0.0","0","0.0",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","2",",0","0",",0","16","","","","1","","-1.1",",0,09,+","0",",,0,28,+","0",",,0,28,+","29.5",",,0,10,","23.3",",0,01,","106.0","2,,,0","887.5","0","","","249.4",",0","","","","","","","","","4.64",",,,0","","","15.03",",,,0","161.4",",,,0","59.2",",X","0",",,,0","9.43",",0","14.53",",,,0","4.33",",,,0","11010",",X","30",",X","","","","","360",",X","","","4489",",,,0","14.3",",X","","","","","20.0",",X","",""
"USW00013880","1983-03","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","2.7","0","2.7",",0","11",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","12","","2","","4","","0.6",",0,25,","0",",,0,31,+","0",",T,0,24,","80.3",",,0,17,","23.9",",0,04,","","","1038.7","0","","","151.2",",0","","","","","","","","","8.12",",,,0","","","18.87",",,,0","282.2",",,,0","62.4",",X","0",",T,,0","13.54",",0","18.71",",,,0","8.38",",,,0","13866",",X","30",",X","","","","","180",",X","","","5715",",,,0","14.3",",X","","","","","20.6",",X","",""
"USW00013880","1983-04","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","20.3","0","17.6",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","10","","","","2","","-0.6",",0,20,","0",",,0,30,+","0",",,0,30,+","53.8",",,0,23,","28.3",",0,27,","168.1","1,,,0","1122.5","0","","","83.8",",0","","","","","","","","","10.16",",,,0","","","23.78",",,,0","90.7",",,,0","59.6",",X","0",",,,0","16.13",",0","21.90",",,,0","10.35",",,,0","14022",",X","190",",X","","","","","180",",X","","","4750",",,,0","16.1",",X","","","","","23.1",",X","",""
"USW00013880","1983-05","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","137.6","0","117.3",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","9","","4","","4","","10.6",",0,11,+","0",",,0,31,+","0",",,0,31,+","5.8",",,0,26,","31.7",",0,31,","210.7",",,,0","1124.2","0","","","1.7",",0","","","","","","","","","17.18",",,,0","","","29.27",",,,0","19.1",",,,0","63.2",",X","0",",,,0","22.06",",0","27.19",",,,0","16.94",",,,0","16266",",X","230",",X","","","","","225",",X","","","4901",",,,0","9.4",",X","","","","","18.5",",X","",""
"USW00013880","1983-06","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","335.9","0","198.3",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","13","","","","5","","14.4",",0,02,","0",",,0,30,+","0",",,0,30,+","35.3",",,0,30,","35.6",",0,26,","153.9","4,,,0","1124.2","0","","","0.0",",0","","","","","","","","","19.69",",,,0","","","32.02",",,,0","60.3",",,,0","55.1",",X","0",",,,0","24.94",",0","29.87",",,,0","20.02",",,,0","14166",",X","200",",X","","","","","180",",X","","","3618",",,,0","10.3",",X","","","","","13.9",",X","",""
"USW00013880","1983-07","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","642.4","0","306.5",",0","10",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","17","","","","10","","20.0",",0,09,","0",",,0,31,+","0",",,0,31,+","82.8",",,0,04,","37.8",",0,24,+","","","0.0","0","","","0.0",",0","","","","","","","","","23.08",",,,0","","","35.39",",,,0","225.8",",,,0","63.9",",X","0",",,,0","28.22",",0","33.18",",,,0","23.26",",,,0","16704",",X","90",",X","","","","","90",",X","","","3562",",,,0","16.1",",X","","","","","27.2",",X","",""
"USW00013880","1983-08","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","950.4","0","308.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","12","","1","","8","","18.3",",0,15,","0",",,0,31,+","0",",,0,31,+","35.1",",,0,12,","37.8",",0,22,+","182.2","3,,,0","0.0","0","","","0.0",",0","","","","","","","","","23.27",",,,0","","","35.74",",,,0","73.7",",,,0","62.0","2,X","0",",,,0","28.27",",0","33.11",",,,0","23.43",",,,0","14388","2,X","320",",X","","","","","180","1,X","","","2909",",,,0","10.3",",X","","","","","21.1","1,X","",""
"USW00013880","1983-09","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","1126.6","0","176.2",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","12","","1","","8","","10.0",",0,23,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,14,","35.0",",0,11,+","162.6",",,,0","2.4","0","","","2.4",",0","","","","","","","","","19.60","1,,,0","","","30.01","1,,,0","89.0",",,,0","56.5",",X","0",",,,0","24.13",",0","28.77",",,,0","19.48",",,,0","12594",",X","30",",X","","","","","315",",X","","","3170",",,,0","8.9",",X","","","","","14.4",",X","",""
"USW00013880","1983-10","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","1207.4","0","80.8",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","14","","3","","1","","4.4",",0,28,","0",",,0,31,+","0",",,0,31,+","49.8",",,0,23,","31.1",",0,05,+","132.1","1,,,0","16.4","0","","","14.0",",0","","","","","","","","","15.87",",,,0","","","26.48",",,,0","60.0",",,,0","34.7",",X","0",",,,0","20.49",",0","25.26",",,,0","15.71",",,,0","7344",",X","230",",X","","","","","225",",X","","","3720",",,,0","10.3",",X","","","","","15.4",",X","",""
"USW00013880","1983-11","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","1212.1","0","4.7",",0","10",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","16","","4","","1","","1.1",",0,26,+","0",",,0,30,+","0",",,0,30,+","15.0",",,0,09,","24.4",",0,24,+","89.0",",,,0","148.2","0","","","131.8",",0","","","","","","","","","7.61",",,,0","","","20.37",",,,0","78.1",",,,0","49.9",",X","0",",,,0","14.10",",0","20.13",",,,0","8.07",",,,0","9432",",X","180",",X","","","","","270",",X","","","3793",",,,0","12.5",",X","","","","","19.0",",X","",""
"USW00013880","1983-12","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","1214.0","0","1.9",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","7",",0","1",",0","6",",0","0",",0","16","","4","","5","","-11.7",",0,26,+","0",",,0,31,+","0",",,0,31,+","25.1",",,0,29,","25.6",",0,03,","","","429.1","0","","","280.9",",0","","","","","","","","","","","","","16.05","4,,,0","110.5",",,,0","34.9",",X","0",",,,0","9.33",",0","14.89",",,,0","3.78",",,,0","6534",",X","250",",X","","","","","270",",X","","","4652",",,,0","14.3",",X","","","","","20.6",",X","",""
"USW00013880","1984-01","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","3.8",",X","0.0","0","0.0",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","13","","","","1","","-6.1",",0,22,","0",",,0,31,+","0",",T,0,21,","27.7",",,0,13,","20.6",",0,06,","","","754.0","0","","","324.9",",0","","","","","","","","","3.34","2,,,0","","","13.11","4,,,0","130.2",",,,0","","","0",",T,,0","7.85",",0","13.01",",,,0","2.70",",,,0","8706",",X","200",",X","","","","","270",",X","","","4302",",,,0","10.7",",X","","","","","15.4",",X","",""
"USW00013880","1984-02","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","3.9",",X","0.3","0","0.3",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","10",",0","0",",0","12","","2","","2","","-3.9",",0,08,+","0",",,0,29,+","0",",,0,29,+","37.6",",,0,27,","24.4",",0,20,+","","","950.5","0","","","196.5",",0","","","","","","","","","6.87","3,,,0","","","17.64",",,,0","89.2",",,,0","","","0",",,,0","11.57",",0","17.73",",,,0","5.40",",,,0","12780",",X","280",",X","","","","","270",",X","","","4176",",,,0","11.6",",X","","","","","19.5",",X","",""
"USW00013880","1984-03","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","4.2",",X","9.7","0","9.4",",0","7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0",",0","14",",0","0",",0","14","","1","","5","","-1.7",",0,01,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,25,","28.9",",0,19,","154.0","3,,,0","1087.1","0","","","136.6",",0","","","","","","","","","8.22","1,,,0","","","20.81",",,,0","143.2",",,,0","","","0",",,,0","14.23",",0","20.21",",,,0","8.25",",,,0","16953",",X","310",",X","","","","","315",",X","","","5125",",,,0","16.5",",X","","","","","22.1",",X","",""
"USW00013880","1984-04","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","4.2",",X","45.2","0","35.5",",0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","15","","1","","5","","6.1",",0,12,+","0",",,0,30,+","0",",,0,30,+","44.7",",,0,10,","31.1",",0,26,","155.7","1,,,0","1140.8","0","","","53.7",",0","","","","","","","","","11.26",",,,0","","","25.04",",,,0","160.0",",,,0","","","0",",,,0","17.73",",0","23.14",",,,0","12.32",",,,0","12044","4,X","290",",X","","","","","270",",X","","","4301","1,,,0","10.7",",X","","","","","15.9",",X","",""
"USW00013880","1984-05","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","3.8",",X","168.9","0","123.7",",0","10",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","8","","1","","8","","9.4",",0,31,+","0",",,0,31,+","0",",,0,31,+","34.3",",,0,28,","31.7",",0,14,+","218.8","2,,,0","1150.0","0","","","9.2",",0","","","","","","","","","16.50",",,,0","","","30.31",",,,0","174.9",",,,0","","","0",",,,0","22.03",",0","27.26",",,,0","16.79",",,,0","18146",",X","340",",X","","","","","270",",X","","","4781",",,,0","11.2",",X","","","","","22.1",",X","",""
"USW00013880","1984-06","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","3.0",",X","398.1","0","229.2",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","14","","1","","7","","12.2",",0,01,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,29,","37.2",",0,19,","192.1","3,,,0","1150.0","0","","","0.0",",0","","","","","","","","","20.88",",,,0","","","34.08",",,,0","75.1",",,,0","","","0",",,,0","25.97",",0","31.13",",,,0","20.82",",,,0","19254",",X","150",",X","","","","","360",",X","","","2941",",,,0","9.4",",X","","","","","15.9",",X","",""
"USW00013880","1984-07","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","3.3",",X","654.2","0","256.1",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","10","","1","","12","","20.0",",0,10,+","0",",,0,31,+","0",",,0,31,+","27.2",",,0,21,","34.4",",0,12,","209.2",",,,0","0.0","0","","","0.0",",0","","","","","","","","","21.87",",,,0","","","33.96",",,,0","123.9",",,,0","","","0",",,,0","26.59",",0","31.04",",,,0","22.15",",,,0","15828",",X","270",",X","","","","","315",",X","","","4009",",,,0","8.9",",X","","","","","15.9",",X","",""
"USW00013880","1984-08","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","2.9",",X","931.8","0","277.6",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","12","","1","","7","","17.8",",0,27,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,20,","35.0",",0,09,+","191.9","1,,,0","0.0","0","","","0.0",",0","","","","","","","","","22.03",",,,0","","","33.80",",,,0","49.9",",,,0","","","0",",,,0","27.29",",0","31.95",",,,0","22.63",",,,0","14911",",X","290",",X","","","","","270",",X","","","3156",",,,0","7.2",",X","","","","","12.3",",X","",""
"USW00013880","1984-09","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","3.8",",X","1070.4","0","138.6",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","19","","2","","4","","11.7",",0,20,","0",",,0,30,+","0",",,0,30,+","31.0",",,0,28,","33.9",",0,15,+","144.0","3,,,0","5.2","0","","","5.2",",0","","","","","","","","","17.64","1,,,0","","","29.61","1,,,0","133.9",",,,0","","","0",",,,0","22.78",",0","27.48",",,,0","18.08",",,,0","12338",",X","40",",X","","","","","315",",X","","","3962",",,,0","9.4",",X","","","","","15.4",",X","",""
"USW00013880","1984-10","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","3.0",",X","1185.3","0","114.9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","20","","6","","3","","8.3",",0,02,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,17,","29.4",",0,19,+","143.4",",,,0","12.7","0","","","7.5",",0","","","","","","","","","16.93",",,,0","","","28.91",",,,0","42.5",",,,0","","","0",",,,0","21.80",",0","26.83",",,,0","16.76",",,,0","14305",",X","170","1,X","","","","","315",",X","","","3012",",,,0","8.0","1,X","","","","","13.4",",X","",""
"USW00013880","1984-11","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","3.6",",X","1196.1","0","10.8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","10",",0","0",",0","8","","1","","","","-1.1",",0,14,","0",",,0,30,+","0",",,0,30,+","15.5",",,0,04,","26.7",",0,02,","92.5","2,,,0","203.3","0","","","190.6",",0","","","","","","","","","7.18","1,,,0","","","19.66",",,,0","35.3",",,,0","","","0",",,,0","12.34",",0","18.62",",,,0","6.06",",,,0","10866",",X","20",",X","","","","","225",",X","","","3750",",,,0","9.4",",X","","","","","14.4",",X","",""
"USW00013880","1984-12","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","2.8",",X","1200.8","0","4.7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","0",",0","22","","11","","","","-5.0",",0,07,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,05,","26.1",",0,30,+","67.8","3,,,0","343.3","0","","","140.0",",0","","","","","","","","","9.71","2,,,0","","","20.02",",,,0","16.7",",,,0","","","0",",,,0","13.97",",0","20.29",",,,0","7.65",",,,0","14722",",X","270",",X","","","","","270",",X","","","2842",",,,0","10.3",",X","","","","","17.5",",X","",""
"USW00013880","1985-01","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","4.2",",X","3.6","0","3.6",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","14",",0","1",",0","3",",0","0",",0","9","","4","","","","-14.4",",0,21,","0",",,0,31,+","0",",T,0,28,","16.5",",,0,03,","25.0",",0,02,","","","732.1","0","","","388.8",",0","","","","","","","","","","","","","","","22.2",",,,0","","","0",",T,,0","5.91",",0","11.74",",,,0","0.08",",,,0","12856",",X","220",",X","","","","","225",",X","","","5046",",,,0","10.3",",X","","","","","15.4",",X","",""
"USW00013880","1985-02","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","4.4",",X","12.6","0","9.0",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","7",",0","0",",0","13","","2","","","","-6.7",",0,09,","0",",,0,28,+","0",",,0,28,+","20.3",",,0,05,","25.6",",0,26,+","","","967.6","0","","","235.5",",0","","","","","","","","","","","","","","","68.6",",,,0","","","0",",,,0","10.24",",0","16.00",",,,0","4.49",",,,0","10138",",X","270",",X","","","","","270",",X","","","4682",",,,0","13.4",",X","","","","","17.5",",X","",""
"USW00013880","1985-03","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","4.4",",X","43.0","0","30.4",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","12","","3","","","","0.6",",0,19,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,21,","30.6",",0,29,","141.2","2,,,0","1072.4","0","","","104.8",",0","","","","","","","","","8.51",",,,0","","","22.53",",,,0","38.1",",,,0","","","0",",,,0","15.93",",0","22.02",",,,0","9.85",",,,0","15228",",X","320",",X","","","","","180",",X","","","4715",",,,0","13.0",",X","","","","","15.9",",X","",""
"USW00013880","1985-04","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","4.0",",X","115.9","0","72.9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","15","","3","","3","","4.4",",0,03,","0",",,0,30,+","0",",T,0,28,","15.7",",,0,28,","33.9",",0,27,","","","1099.2","0","","","26.8",",0","","","","","","","","","","","","","","","28.4",",,,0","","","0",",T,,0","19.87",",0","26.45",",,,0","13.29",",,,0","20203",",X","190",",X","","","","","90",",X","","","","","12.5",",X","","","","","18.0",",X","",""
"USW00013880","1985-05","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","3.9",",X","265.9","0","150.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","13","","5","","6","","9.4",",0,05,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,30,","33.9",",0,29,","207.9","2,,,0","1102.0","0","","","2.8",",0","","","","","","","","","16.86",",,,0","","","30.61",",,,0","70.8",",,,0","","","0",",,,0","23.08",",0","28.76",",,,0","17.40",",,,0","17223",",X","210",",X","","","","","315",",X","","","4860",",,,0","9.4",",X","","","","","13.4",",X","",""
"USW00013880","1985-06","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","4.0",",X","509.0","0","243.1",",0","11",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","14","","","","9","","17.8",",0,22,+","0",",,0,30,+","0",",,0,30,+","65.3",",,0,16,","37.8",",0,02,","230.3","2,,,0","1102.0","0","","","0.0",",0","","","","","","","","","20.39",",,,0","","","32.25","3,,,0","178.4",",,,0","","","0",",,,0","26.44",",0","31.65",",,,0","21.23",",,,0","19782",",X","360",",X","","","","","270",",X","","","3742",",,,0","12.5",",X","","","","","18.5",",X","",""
"USW00013880","1985-07","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","3.3",",X","782.7","0","273.7",",0","14",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","15","","","","18","","20.0",",0,20,","0",",,0,31,+","0",",,0,31,+","106.7",",,0,24,","35.6",",0,11,+","186.9","4,,,0","0.0","0","","","0.0",",0","","","","","","","","","22.08",",,,0","","","33.26",",,,0","306.4",",,,0","","","0",",,,0","27.16",",0","31.83",",,,0","22.49",",,,0","15836",",X","140",",X","","","","","135",",X","","","3276",",,,0","16.5",",X","","","","","20.6",",X","",""
"USW00013880","1985-08","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","3.4",",X","1038.6","0","255.9",",0","14",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","11","","1","","9","","18.9",",0,05,+","0",",,0,31,+","0",",,0,31,+","95.3",",,0,30,","33.9",",0,17,+","200.8","1,,,0","0.0","0","","","0.0",",0","","","","","","","","","21.91",",,,0","","","33.21",",,,0","215.6",",,,0","","","0",",,,0","26.59",",0","31.20",",,,0","21.97",",,,0","13494",",X","270",",X","","","","","135","1,X","","","2901",",,,0","10.3",",X","","","","","19.5","1,X","",""
