"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00181790","1939-05","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","50.1","6","47.5",",6","5",",6","2",",6","0",",6","","","","","0",",6","5",",6","0",",6","21",",6","1",",6","","","","","-2.2",",6,01,","","","","","10.2",",,6,13,","32.8",",6,31,","2946.4","6","100.3",",6","16.1",",,,6","","","16.63",",6","24.36",",,,6","8.89",",,,6","","","",""
"USC00181790","1939-06","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","140.1","6","90.0",",6","15",",6","9",",6","2",",6","","","","","0",",6","0",",6","0",",6","28",",6","2",",6","","","","","7.2",",6,05,","","","","","31.0",",,6,18,","34.4",",6,17,","2951.4","6","5.0",",6","135.8",",,,6","","","21.17",",6","27.49",",,,6","14.84",",,,6","","","",""
"USC00181790","1939-07","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","252.6","6","112.5",",6","11",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","","","6.7",",6,16,","","","","","22.9",",,6,27,","32.8",",6,25,+","5.8","6","5.8",",6","90.1",",,,6","","","21.77",",6","27.90",",,,6","15.65",",,,6","","","",""
"USC00181790","1939-08","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","405.8","6","153.2",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","","","11.1",",6,05,","","","","","12.4",",,6,19,","33.9",",6,16,+","5.8","6","0.0",",6","16.3",",,,6","","","23.28",",6","30.22",",,,6","16.34",",,,6","","","",""
"USC00181790","1939-09","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","462.2","6","56.4",",6","","","","","","","","","","","0",",6","0",",6","0",",6","25",",6","1",",6","","","","","3.3",",6,18,","","","","","","","36.1",",6,08,","40.5","6","34.7",",6","","","","","19.06",",6","26.32",",,,6","11.79",",,,6","","","",""
"USC00181790","1939-10","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","470.6","6","8.4",",6","11",",6","7",",6","2",",6","","","","","0",",6","6",",6","0",",6","12",",6","0",",6","","","","","-4.4",",6,18,","","","","","34.5",",,6,31,","31.7",",6,09,","236.2","6","195.7",",6","119.9",",,,6","","","12.29",",6","18.94",",,,6","5.65",",,,6","","","",""
"USC00181790","1939-11","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","470.6","6","0.0",",6","8",",6","3",",6","1",",6","","","1",",6","0",",6","23",",6","0",",6","0",",6","0",",6","","","","","-7.2",",6,27,","","","25",",,6,22,","27.9",",,6,05,","20.0",",6,18,+","643.9","6","407.7",",6","38.4",",,,6","25",",,,6","4.74",",6","10.94",",,,6","-1.46",",,,6","","","",""
"USC00181790","1939-12","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","470.6","6","0.0",",6","10",",6","6",",6","0",",6","","","2",",6","0",",6","25",",6","4",",6","0",",6","0",",6","","","","","-15.0",",6,31,+","","","89",",,6,27,","21.8",",,6,20,","17.8",",6,10,","1160.9","6","517.0",",6","45.1",",,,6","166",",,,6","1.65",",6","6.86",",,,6","-3.55",",,,6","","","",""
"USC00181790","1940-01","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","5",",6","2",",6","0",",6","28","2,6","3",",6","13",",6","31",",6","25",",6","0",",6","0",",6","","","","","-21.7",",6,18,","127","2,,6,08,","102",",,6,17,","17.0",",,6,14,","9.4",",6,14,","1971.0","6","810.1",",6","23.3",",,,6","217",",,,6","-7.80",",6","-1.71",",,,6","-13.89",",,,6","","","",""
"USC00181790","1940-02","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","10","1,6","5","1,6","0","1,6","","","","","0",",6","28",",6","2",",6","0",",6","0",",6","","","","","-12.2",",6,16,","","","","","19.6","1,,6,14,","13.3",",6,12,","2498.6","6","527.6",",6","61.1","1,,,6","","","0.14",",6","5.10",",,,6","-4.82",",,,6","","","",""
"USC00181790","1940-03","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","10",",6","7",",6","0",",6","","","2",",6","0",",6","26",",6","3",",6","0",",6","0",",6","","","","","-12.8",",6,24,","","","64",",,6,15,","22.9",",,6,14,","19.4",",6,31,","3010.8","6","512.2",",6","107.2",",,,6","130",",,,6","1.81",",6","7.20",",,,6","-3.57",",,,6","","","",""
"USC00181790","1940-04","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","13",",6","8",",6","1",",6","","","","","0",",6","13",",6","0",",6","3",",6","0",",6","","","","","-9.4",",6,14,","","","","","40.1",",,6,08,","25.0",",6,04,","3322.8","6","312.0",",6","110.6",",,,6","","","7.93",",6","14.36",",,,6","1.50",",,,6","","","",""
"USC00181790","1940-05","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","12.9","6","12.9",",6","14",",6","9",",6","2",",6","","","","","0",",6","1",",6","0",",6","19",",6","0",",6","","","","","-1.7",",6,12,","","","","","34.5",",,6,16,","30.6",",6,14,","3415.1","6","92.3",",6","145.4",",,,6","","","15.77",",6","22.60",",,,6","8.94",",,,6","","","",""
"USC00181790","1940-06","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","96.0","6","83.1",",6","13",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","","","3.9",",6,21,","","","","","32.8",",,6,07,","31.1",",6,28,+","3434.8","6","19.7",",6","78.8",",,,6","","","20.45",",6","26.94",",,,6","13.96",",,,6","","","",""
"USC00181790","1940-07","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","239.9","6","143.9",",6","13",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","13",",6","","","","","6.7",",6,02,","","","","","13.2",",,6,26,","36.7",",6,27,","8.9","6","8.9",",6","68.2",",,,6","","","22.69",",6","30.14",",,,6","15.24",",,,6","","","",""
"USC00181790","1940-08","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","333.3","6","93.4",",6","13",",6","7",",6","3",",6","","","","","0",",6","0",",6","0",",6","26",",6","1",",6","","","","","8.9",",6,21,","","","","","44.7",",,6,31,","32.8",",6,06,","30.0","6","21.1",",6","145.5",",,,6","","","20.66",",6","25.75",",,,6","15.57",",,,6","","","",""
"USC00181790","1940-09","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","356.2","6","22.9",",6","6",",6","3",",6","1",",6","","","","","0",",6","2",",6","0",",6","25",",6","0",",6","","","","","-0.6",",6,26,","","","","","82.3",",,6,25,","31.7",",6,21,","102.3","6","72.3",",6","95.4",",,,6","","","16.68",",6","24.24",",,,6","9.13",",,,6","","","",""
"USC00181790","1940-10","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","359.0","6","2.8",",6","11",",6","5",",6","1",",6","","","0",",6","0",",6","7",",6","0",",6","9",",6","0",",6","","","","","-4.4",",6,22,","","","20",",,6,20,","36.6",",,6,02,","27.2",",6,13,","344.5","6","242.2",",6","83.8",",,,6","33",",,,6","10.61",",6","16.72",",,,6","4.50",",,,6","","","",""
"USC00181790","1940-11","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","359.0","6","0.0",",6","11",",6","9",",6","1",",6","","","0",",6","0",",6","13",",6","0",",6","3",",6","0",",6","","","","","-6.1",",6,26,+","","","13",",,6,26,","33.5",",,6,02,","21.7",",6,04,","714.7","6","370.2",",6","138.6",",,,6","18",",,,6","5.99",",6","10.80",",,,6","1.19",",,,6","","","",""
"USC00181790","1940-12","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","359.0","6","0.0",",6","9",",6","5",",6","0",",6","","","1",",6","0",",6","21",",6","1",",6","0",",6","0",",6","","","","","-15.0",",6,04,","","","25",",,6,05,","23.9",",,6,16,","16.7",",6,10,","1169.2","6","454.5",",6","65.0",",,,6","38",",,,6","3.67",",6","8.76",",,,6","-1.42",",,,6","","","",""
"USC00181790","1941-01","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","11",",6","4",",6","0",",6","","","3",",6","0",",6","28",",6","6",",6","0",",6","0",",6","","","","","-13.3",",6,30,","","","102",",,6,27,","18.3",",,6,16,","8.9",",6,22,","1782.5","6","613.3",",6","54.5",",,,6","196",",,,6","-1.45",",6","3.06",",,,6","-5.96",",,,6","","","",""
"USC00181790","1941-02","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","4",",6","2",",6","0",",6","","","1",",6","0",",6","26",",6","4",",6","0",",6","0",",6","","","","","-12.2",",6,10,","","","51",",,6,28,","5.1",",,6,28,","12.2",",6,12,","2336.9","6","554.4",",6","11.4",",,,6","64",",,,6","-1.47",",6","3.68",",,,6","-6.61",",,,6","","","",""
"USC00181790","1941-03","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","6",",6","4",",6","0",",6","","","2",",6","0",",6","28",",6","1",",6","0",",6","0",",6","","","","","-13.9",",6,10,","","","203",",,6,08,","19.6",",,6,08,","16.7",",6,31,","2868.0","6","531.1",",6","42.0",",,,6","350",",,,6","1.20",",6","7.82",",,,6","-5.42",",,,6","","","",""
"USC00181790","1941-04","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","11.6","6","11.6",",6","7",",6","3",",6","1",",6","","","","","0",",6","6",",6","0",",6","14",",6","0",",6","","","","","-5.0",",6,03,","","","","","50.0",",,6,05,","31.7",",6,20,","3046.1","6","178.1",",6","66.6",",,,6","","","12.78",",6","21.17",",,,6","4.40",",,,6","","","",""
"USC00181790","1941-05","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","45.7","6","34.1",",6","10",",6","7",",6","0",",6","","","","","0",",6","5",",6","0",",6","21",",6","5",",6","","","","","-2.2",",6,12,+","","","","","16.3",",,6,17,","33.9",",6,28,","3161.1","6","115.0",",6","79.3",",,,6","","","15.72",",6","24.60",",,,6","6.84",",,,6","","","",""
"USC00181790","1941-06","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","125.1","6","79.4",",6","14",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","27",",6","6",",6","","","","","4.4",",6,11,","","","","","37.1",",,6,04,","33.9",",6,30,","3177.0","6","15.9",",6","80.1",",,,6","","","20.45",",6","27.28",",,,6","13.63",",,,6","","","",""
"USC00181790","1941-07","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","272.0","6","146.9",",6","8",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","8",",6","","","","","8.9",",6,21,","","","","","37.3",",,6,04,","37.2",",6,28,","0.2","6","0.2",",6","59.0",",,,6","","","23.06",",6","29.68",",,,6","16.45",",,,6","","","",""
"USC00181790","1941-08","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","378.7","6","106.7",",6","6",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","7",",6","","","","","6.1",",6,13,","","","","","39.1",",,6,19,","35.6",",6,09,","9.1","6","8.9",",6","94.1",",,,6","","","21.49",",6","29.16",",,,6","13.82",",,,6","","","",""
"USC00181790","1941-09","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","453.1","6","74.4",",6","4",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","3",",6","","","","","2.8",",6,30,","","","","","30.5",",,6,04,","34.4",",6,10,","40.9","6","31.8",",6","47.4",",,,6","","","19.75",",6","27.84",",,,6","11.67",",,,6","","","",""
"USC00181790","1941-10","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","495.4","6","42.3",",6","10",",6","3",",6","0",",6","","","","","0",",6","5",",6","0",",6","17",",6","3",",6","","","","","-5.6",",6,26,","","","","","14.5",",,6,27,","35.0",",6,05,","180.6","6","139.7",",6","31.8",",,,6","","","15.19",",6","21.99",",,,6","8.39",",,,6","","","",""
"USC00181790","1941-11","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","495.4","6","0.0",",6","6",",6","4",",6","1",",6","","","0",",6","0",",6","17",",6","0",",6","3",",6","0",",6","","","","","-8.3",",6,25,","","","0",",T,6,10,","31.8",",,6,23,","21.7",",6,19,+","508.8","6","328.2",",6","76.0",",,,6","0",",T,,6","7.39",",6","14.94",",,,6","-0.16",",,,6","","","",""
"USC00181790","1941-12","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","495.4","6","0.0",",6","7",",6","4",",6","1",",6","","","1",",6","0",",6","20",",6","0",",6","0",",6","0",",6","","","","","-9.4",",6,21,","","","25",",,6,13,","39.4",",,6,13,","17.2",",6,03,","988.0","6","479.2",",6","81.0",",,,6","25",",,,6","2.88",",6","7.65",",,,6","-1.90",",,,6","","","",""
"USC00181790","1942-01","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","6",",6","3",",6","0",",6","","","1",",6","5",",6","25",",6","7",",6","0",",6","0",",6","","","","","-23.3",",6,08,","","","127",",,6,04,","15.2",",,6,04,","15.6",",6,24,","1592.3","6","604.3",",6","38.1",",,,6","127",",,,6","-1.16",",6","3.99",",,,6","-6.31",",,,6","","","",""
"USC00181790","1942-02","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","6",",6","3",",6","0",",6","","","1",",6","0",",6","24",",6","6",",6","0",",6","0",",6","","","","","-13.9",",6,03,","","","64",",,6,05,","16.8",",,6,07,","12.8",",6,15,","2131.8","6","539.5",",6","41.8",",,,6","69",",,,6","-0.93",",6","3.59",",,,6","-5.45",",,,6","","","",""
"USC00181790","1942-03","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","10",",6","8",",6","2",",6","","","3",",6","0",",6","17",",6","0",",6","1",",6","0",",6","","","","","-5.6",",6,02,","","","559",",,6,29,","55.9",",,6,29,","24.4",",6,17,","2510.7","6","378.9",",6","134.2",",,,6","648",",,,6","6.11",",6","11.97",",,,6","0.25",",,,6","","","",""
"USC00181790","1942-04","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","3.4","6","3.4",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","4",",6","0",",6","14",",6","0",",6","","","","","-3.3",",6,14,+","","","0",",T,6,11,","12.4",",,6,09,","31.7",",6,30,","2696.0","6","185.3",",6","21.6",",,,6","0",",T,,6","12.27",",6","20.00",",,,6","4.54",",,,6","","","",""
"USC00181790","1942-05","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","46.2","6","42.8",",6","10",",6","6",",6","3",",6","","","","","0",",6","0",",6","0",",6","26",",6","2",",6","","","","","2.2",",6,11,","","","","","46.0",",,6,22,","33.9",",6,01,","2750.1","6","54.1",",6","146.9",",,,6","","","17.97",",6","24.42",",,,6","11.51",",,,6","","","",""
"USC00181790","1942-06","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","137.9","6","91.7",",6","15",",6","10",",6","1",",6","","","","","0",",6","0",",6","0",",6","28",",6","1",",6","","","","","8.3",",6,16,","","","","","38.1",",,6,23,","32.8",",6,12,","2757.3","6","7.2",",6","147.7",",,,6","","","21.15",",6","26.82",",,,6","15.48",",,,6","","","",""
"USC00181790","1942-07","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","286.9","6","149.0",",6","13",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","","","10.6",",6,16,","","","","","32.8",",,6,23,","34.4",",6,19,+","0.0","6","0.0",",6","124.4",",,,6","","","23.14",",6","29.59",",,,6","16.69",",,,6","","","",""
"USC00181790","1942-08","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","391.7","6","104.8",",6","12",",6","9",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","","","5.6",",6,26,+","","","","","52.3",",,6,12,","32.8",",6,02,+","11.1","6","11.1",",6","179.0",",,,6","","","21.36",",6","27.23",",,,6","15.48",",,,6","","","",""
"USC00181790","1942-09","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","457.1","6","65.4",",6","9",",6","2",",6","1",",6","","","","","0",",6","3",",6","0",",6","23",",6","2",",6","","","","","-2.8",",6,29,","","","","","44.2",",,6,27,","32.8",",6,15,","81.6","6","70.5",",6","58.4",",,,6","","","18.16",",6","25.29",",,,6","11.04",",,,6","","","",""
"USC00181790","1942-10","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","457.1","6","0.0",",6","12",",6","8",",6","2",",6","","","","","0",",6","2",",6","0",",6","11",",6","0",",6","","","","","-6.1",",6,28,","","","","","32.3",",,6,15,","27.8",",6,09,","238.4","6","156.8",",6","133.1",",,,6","","","13.28",",6","19.47",",,,6","7.08",",,,6","","","",""
"USC00181790","1942-11","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","457.4","6","0.3",",6","12",",6","7",",6","0",",6","","","0",",6","0",",6","18",",6","0",",6","3",",6","0",",6","","","","","-9.4",",6,15,","","","0",",T,6,29,+","18.0",",,6,29,","24.4",",6,20,","585.2","6","346.8",",6","66.2",",,,6","0",",T,,6","6.78",",6","12.59",",,,6","0.98",",,,6","","","",""
"USC00181790","1942-12","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","457.4","6","0.0",",6","12",",6","9",",6","0",",6","","","3",",6","1",",6","25",",6","5",",6","0",",6","0",",6","","","","","-25.0",",6,21,","","","51",",,6,20,+","21.1",",,6,30,","9.4",",6,24,","1182.6","6","597.4",",6","93.7",",,,6","137",",,,6","-0.94",",6","3.36",",,,6","-5.24",",,,6","","","",""
"USC00181790","1943-01","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","13",",6","5",",6","0",",6","","","5",",6","0",",6","28",",6","7",",6","0",",6","0",",6","","","","","-12.2",",6,20,+","","","229",",,6,28,","22.4",",,6,28,","19.4",",6,25,","1754.6","6","572.0",",6","59.1",",,,6","378",",,,6","-0.12",",6","4.46",",,,6","-4.70",",,,6","","","",""
"USC00181790","1943-02","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","7",",6","2",",6","0",",6","","","1",",6","1",",6","24",",6","3",",6","1",",6","0",",6","","","","","-18.9",",6,16,","","","25",",,6,26,","15.7",",,6,11,","21.1",",6,23,","2241.9","6","487.3",",6","28.2",",,,6","25",",,,6","0.93",",6","6.96",",,,6","-5.11",",,,6","","","",""
"USC00181790","1943-03","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","10",",6","6",",6","0",",6","","","2",",6","0",",6","20",",6","3",",6","3",",6","0",",6","","","","","-15.0",",6,04,","","","76",",,6,06,","23.4",",,6,06,","26.7",",6,31,","2656.9","6","415.0",",6","77.6",",,,6","140",",,,6","4.95",",6","10.97",",,,6","-1.08",",,,6","","","",""
"USC00181790","1943-04","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0","1,6","9",",6","7",",6","0",",6","","","0",",6","0","1,6","14","1,6","0",",6","4",",6","0",",6","","","","","-7.8","1,6,07,","","","0",",T,6,15,+","20.3",",,6,19,","25.6",",6,25,","2953.9","6","297.0",",6","58.1",",,,6","0",",T,,6","8.13","1,6","14.87",",,,6","1.39","1,,,6","","","",""
"USC00181790","1943-05","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","33.0","6","33.0",",6","","","","","","","","","0",",6","0",",6","2",",6","0",",6","24",",6","0",",6","","","","","-3.3",",6,02,","","","0",",,6,31,+","","","30.6",",6,08,+","3015.5","6","61.6",",6","","","0",",,,6","17.41",",6","23.75",",,,6","11.07",",,,6","","","",""
"USC00181790","1943-06","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","202.3","6","169.3",",6","7",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","13",",6","","","","","11.1",",6,30,","","","0",",,6,30,+","47.8",",,6,27,","35.0",",6,27,+","3018.2","6","2.7",",6","72.0",",,,6","0",",,,6","23.89",",6","30.14",",,,6","17.63",",,,6","","","",""
"USC00181790","1943-07","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","358.6","6","156.3",",6","12",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","9",",6","","","","","5.6",",6,01,","","","0",",,6,31,+","7.9",",,6,25,","33.3",",6,25,+","5.5","6","5.5",",6","34.8",",,,6","0",",,,6","23.20",",6","29.91",",,,6","16.48",",,,6","","","",""
"USC00181790","1943-08","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","506.9","6","148.3",",6","8",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","17",",6","","","","","6.7",",6,19,","","","0",",,6,31,+","10.4",",,6,13,","35.6",",6,25,+","10.7","6","5.2",",6","30.5",",,,6","0",",,,6","22.95",",6","31.35",",,,6","14.54",",,,6","","","",""
"USC00181790","1943-09","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","548.8","6","41.9",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","25",",6","2",",6","","","","","-3.9",",6,26,","","","0",",,6,30,+","2.8",",,6,03,","35.6",",6,01,","89.9","6","79.2",",6","9.6",",,,6","0",",,,6","17.09",",6","25.68",",,,6","8.50",",,,6","","","",""
"USC00181790","1943-10","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","549.6","6","0.8",",6","9",",6","6",",6","0",",6","","","0",",6","0",",6","6",",6","0",",6","7",",6","0",",6","","","","","-2.2",",6,06,+","","","0",",,6,31,+","21.3",",,6,16,","27.8",",6,08,","318.3","6","228.4",",6","83.1",",,,6","0",",,,6","10.99",",6","17.53",",,,6","4.46",",,,6","","","",""
"USC00181790","1943-11","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","549.6","6","0.0",",6","5",",6","5",",6","0",",6","","","0",",6","0",",6","20",",6","0",",6","1",",6","0",",6","","","","","-8.3",",6,29,","","","0",",T,6,15,+","17.8",",,6,09,","21.1",",6,08,","710.8","6","392.5",",6","52.5",",,,6","0",",T,,6","5.25",",6","11.40",",,,6","-0.90",",,,6","","","",""
"USC00181790","1943-12","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","549.6","6","0.0",",6","4",",6","1",",6","0",",6","","","0",",6","0",",6","26",",6","5",",6","0",",6","0",",6","","","","","-17.2",",6,24,+","","","0",",T,6,24,+","22.1",",,6,26,","15.0",",6,09,+","1271.5","6","560.7",",6","24.4",",,,6","0",",T,,6","0.25",",6","6.42",",,,6","-5.93",",,,6","","","",""
