"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00106152","1951-11","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","118.4","0","0.0",",0","12",",0","6",",0","0",",0","0",",0","0","2,0","0",",0","15",",0","0",",0","0",",0","0",",0","","","-6.7",",0,15,","0",",T,0,15,+","0","2,,0,30,+","10.9",",,0,11,","11.7",",0,08,","","","912.6","0","","","","","448.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","50.0",",,,0","0","2,,,0","3.40",",0","6.82",",,,0","-0.02",",,,0","",""
"USC00106152","1951-12","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","118.4","0","0.0",",0","15",",0","13",",0","0",",0","","","11",",0","2",",0","29",",0","15",",0","0",",0","0",",0","","","-21.7",",0,24,","","","279",",,0,21,","20.6",",,0,21,","10.6",",0,01,","","","1575.1","0","","","","","662.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","128.7",",,,0","1041",",,,0","-3.04",",0","0.51",",,,0","-6.59",",,,0","",""
"USC00106152","1952-01","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","11",",0","6",",0","0",",0","28","3,0","7",",0","1",",0","29",",0","14",",0","0",",0","0",",0","","","-28.3",",0,01,","737","3,,0,01,","89",",,0,23,","8.6",",,0,23,","7.2",",0,15,","","","2234.8","0","","","","","659.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","42.3",",,,0","381",",,,0","-2.95",",0","0.86",",,,0","-6.75",",,,0","",""
"USC00106152","1952-02","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","7",",0","6",",0","0",",0","","","3",",0","0",",0","22",",0","5",",0","0",",0","0",",0","","","-10.6",",0,24,","","","114",",,0,16,","14.7",",,0,04,","9.4",",0,10,","","","2763.5","0","","","","","528.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","41.2",",,,0","228",",,,0","0.10",",0","3.65",",,,0","-3.44",",,,0","",""
"USC00106152","1952-03","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","11",",0","8",",0","0",",0","1","3,0","1",",0","0",",0","21",",0","0",",0","0",",0","0",",0","","","-6.7",",0,07,","25","3,,0,01,","25",",,0,05,","15.0",",,0,23,","17.8",",0,27,","","","3244.3","0","","","","","480.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","45.0",",,,0","25",",,,0","2.82",",0","7.20",",,,0","-1.56",",,,0","",""
"USC00106152","1952-04","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","1.4","0","1.4",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","10",",0","0",",0","","","-6.1",",0,08,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,28,","28.9",",0,24,","108.2",",,,0","3475.7","0","","","","","231.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","33.0",",,,0","0",",,,0","10.67",",0","18.72",",,,0","2.62",",,,0","2869",",,,0"
"USC00106152","1952-05","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","1.4","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","0",",0","","","-0.6",",0,30,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,01,","26.7",",0,28,","125.1",",,,0","3648.5","0","","","","","172.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","38.6",",,,0","0",",,,0","12.76",",0","20.27",",,,0","5.25",",,,0","1799","1,,,0"
"USC00106152","1952-06","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","10.6","0","9.2",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","2.2",",0,23,","0",",,0,30,+","0",",,0,30,+","13.2",",,0,21,","30.6",",0,09,","139.4",",,,0","3751.9","0","","","","","103.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","69.5",",,,0","0",",,,0","15.19",",0","22.52",",,,0","7.86",",,,0","2427",",,,0"
"USC00106152","1952-07","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","81.6","0","71.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","2.8",",0,06,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,01,","35.6",",0,30,","216.9",",,,0","26.1","0","","","","","26.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","5.1",",,,0","0",",,,0","19.78",",0","29.21",",,,0","10.35",",,,0","2409",",,,0"
"USC00106152","1952-08","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","132.2","0","50.6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","2.2",",0,30,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,11,","34.4",",0,04,","210.4",",,,0","64.7","0","","","","","38.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","5.9",",,,0","0",",,,0","18.72",",0","28.17",",,,0","9.26",",,,0","2079","1,,,0"
"USC00106152","1952-09","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","148.4","0","16.2",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","","","0.6",",0,13,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,09,","32.2",",0,25,","129.3",",,,0","137.7","0","","","","","73.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","31.2",",,,0","0",",,,0","16.44",",0","25.33",",,,0","7.54",",,,0","1854",",,,0"
"USC00106152","1952-10","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","148.4","0","0.0",",0","1",",0","0",",0","0",",0","0","1,0","0",",0","0",",0","4",",0","0",",0","20",",0","0",",0","","","-2.8",",0,25,","0","1,,0,31,+","0",",,0,31,+","1.0",",,0,30,","27.8",",0,07,","","","327.3","0","","","","","189.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","1.0",",,,0","0",",,,0","12.22",",0","21.48",",,,0","2.95",",,,0","",""
"USC00106152","1952-11","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","148.4","0","0.0",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","22",",0","3",",0","0",",0","0",",0","","","-11.1",",0,29,+","0",",,0,30,+","0",",,0,30,+","4.1",",,0,14,","17.2",",0,04,","","","828.0","0","","","","","500.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","10.3",",,,0","0",",,,0","1.64",",0","6.54",",,,0","-3.25",",,,0","",""
"USC00106152","1952-12","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","148.4","0","0.0",",0","11",",0","8",",0","0",",0","8","3,0","4","1,0","0",",0","23",",0","4",",0","0",",0","0",",0","","","-9.4",",0,25,","51","3,,0,22,","51","1,,0,11,+","13.2",",,0,10,","9.4",",0,13,","","","1368.9","0","","","","","540.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","51.7",",,,0","165","1,,,0","0.89",",0","3.45",",,,0","-1.68",",,,0","",""
"USC00106152","1953-01","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","23",",0","17",",0","1",",0","3",",0","1","1,0","0",",0","9",",0","0",",0","0",",0","0",",0","","","-2.8",",0,06,","51",",,0,02,","51","1,,0,28,","26.2",",,0,17,","13.3",",0,24,","","","1798.3","0","","","","","429.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","178.5",",,,0","64","1,,,0","4.48",",0","7.38",",,,0","1.58",",,,0","",""
"USC00106152","1953-02","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","14",",0","7",",0","0",",0","1",",0","1",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","-6.7",",0,20,","51",",,0,16,","89",",,0,16,","18.0",",,0,28,","11.1",",0,07,","","","2243.3","0","","","","","445.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","66.9",",,,0","102",",,,0","2.44",",0","6.41",",,,0","-1.53",",,,0","",""
"USC00106152","1953-03","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","13",",0","6",",0","0",",0","1",",0","2",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","-5.6",",0,02,","25",",,0,20,","102",",,0,20,","9.1",",,0,20,","19.4",",0,24,","","","2661.4","0","","","","","418.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","44.6",",,,0","153",",,,0","4.85",",0","9.84",",,,0","-0.15",",,,0","",""
"USC00106152","1953-04","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","2",",0","0",",0","","","-3.9",",0,02,","0",",,0,30,+","0",",,0,30,+","7.9",",,0,27,","24.4",",0,25,","","","2977.1","0","","","","","315.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","36.6",",,,0","0",",,,0","7.81",",0","13.41",",,,0","2.21",",,,0","",""
"USC00106152","1953-05","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","2.0","0","2.0",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","9",",0","0",",0","","","-2.2",",0,11,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,19,","27.8",",0,06,","110.7","1,,,0","3218.6","0","","","","","241.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","44.9",",,,0","0",",,,0","10.60",",0","17.59",",,,0","3.62",",,,0","3546",",,,0"
"USC00106152","1953-06","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","2.0","0","0.0",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","","","1.7",",0,19,+","0",",,0,30,+","0",",,0,30,+","12.4",",,0,13,","24.4",",0,11,","120.6","2,,,0","3380.2","0","","","","","161.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","32.5",",,,0","0",",,,0","12.95",",0","20.03",",,,0","5.87",",,,0","2555",",,,0"
"USC00106152","1953-07","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","34.0","0","32.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","2.8",",0,24,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,13,","35.6",",0,11,","211.2","1,,,0","29.0","0","","","","","29.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","18.43",",0","29.24",",,,0","7.62",",,,0","2093",",,,0"
"USC00106152","1953-08","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","80.8","0","46.8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","","","4.4",",0,22,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,24,","36.1",",0,15,","167.6",",,,0","64.7","0","","","","","35.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","32.3",",,,0","0",",,,0","18.69",",0","27.58",",,,0","9.80",",,,0","1809",",,,0"
"USC00106152","1953-09","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","96.7","0","15.9",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","22",",0","3",",0","","","-2.2",",0,24,","0",",,0,30,+","0",",,0,30,+","4.1",",,0,28,","35.0",",0,11,","140.4","1,,,0","159.8","0","","","","","95.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","7.4",",,,0","0",",,,0","15.69",",0","25.37",",,,0","6.02",",,,0","2701",",,,0"
"USC00106152","1953-10","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","96.7","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","11",",0","0",",0","","","-5.0",",0,24,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,18,","27.8",",0,07,","","","384.5","0","","","","","224.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","6.7",",,,0","0",",,,0","11.09",",0","18.94",",,,0","3.23",",,,0","",""
"USC00106152","1953-11","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","96.7","0","0.0",",0","20",",0","7",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","0",",0","0",",0","","","-6.7",",0,03,+","0",",,0,30,+","0",",T,0,18,","33.0",",,0,22,","16.7",",0,04,","","","753.0","0","","","","","368.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","86.5",",,,0","0",",T,,0","6.05",",0","10.01",",,,0","2.09",",,,0","",""
"USC00106152","1953-12","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","96.7","0","0.0",",0","18",",0","9",",0","0",",0","3","2,0","2",",0","0",",0","24",",0","0",",0","0",",0","0",",0","","","-5.6",",0,29,","102","2,,0,08,+","89",",,0,06,","21.8",",,0,09,","8.9",",0,20,","","","1257.1","0","","","","","504.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","94.7",",,,0","145",",,,0","2.07",",0","5.02",",,,0","-0.88",",,,0","",""
"USC00106152","1954-01","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","19",",0","15",",0","0",",0","15",",0","10",",0","3",",0","24",",0","9",",0","0",",0","0",",0","","","-29.4",",0,20,","229",",,0,17,","152",",,0,15,","14.2",",,0,04,","9.4",",0,06,","","","1860.5","0","","","","","603.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","101.8",",,,0","688",",,,0","-1.13",",0","2.29",",,,0","-4.55",",,,0","",""
"USC00106152","1954-02","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","0",",0","0",",0","","","-6.7",",0,11,+","0",",,0,28,+","0",",T,0,10,","8.4",",,0,21,","15.6",",0,23,","","","2262.0","0","","","","","401.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","21.9",",,,0","0",",T,,0","3.99",",0","8.51",",,,0","-0.52",",,,0","",""
"USC00106152","1954-03","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","2",",0","2",",0","0",",0","25",",0","0",",0","0",",0","0",",0","","","-10.6",",0,29,","25",",,0,21,+","76",",,0,21,","15.2",",,0,21,","15.6",",0,09,","","","2735.3","0","","","","","473.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","35.5",",,,0","101",",,,0","3.07",",0","8.68",",,,0","-2.55",",,,0","",""
"USC00106152","1954-04","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","1",",0","0",",0","","","-4.4",",0,15,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,06,","21.1",",0,16,","93.3",",,,0","3075.1","0","","","","","339.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","41.8",",,,0","0",",,,0","7.01",",0","12.84",",,,0","1.17",",,,0","4720",",,,0"
"USC00106152","1954-05","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","4.5","0","4.5",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","15",",0","0",",0","","","-7.2",",0,01,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,26,","31.1",",0,18,","131.7",",,,0","3254.3","0","","","","","179.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","41.4",",,,0","0",",,,0","12.70",",0","20.44",",,,0","4.95",",,,0","2675","1,,,0"
"USC00106152","1954-06","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","10.9","0","6.4",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","0.6",",0,18,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,07,","30.0",",0,25,","122.8",",,,0","3385.2","0","","","","","130.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","41.5",",,,0","0",",,,0","14.18",",0","21.07",",,,0","7.29",",,,0","3260","1,,,0"
"USC00106152","1954-07","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","44.0","0","33.1",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","3.3",",0,29,+","0",",,0,31,+","0",",,0,31,+","9.1",",,0,01,","34.4",",0,06,","197.2",",,,0","35.3","0","","","","","35.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","26.4",",,,0","0",",,,0","18.26",",0","27.33",",,,0","9.20",",,,0","2054",",,,0"
"USC00106152","1954-08","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","53.2","0","9.2",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","3.3",",0,10,+","0",",,0,31,+","0",",,0,31,+","17.5",",,0,24,","32.2",",0,01,","139.9",",,,0","97.2","0","","","","","61.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","63.7",",,,0","0",",,,0","16.63",",0","24.53",",,,0","8.74",",,,0","1937",",,,0"
"USC00106152","1954-09","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","56.6","0","3.4",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","","","-0.6",",0,30,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,17,","30.0",",0,10,","100.9",",,,0","212.1","0","","","","","114.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","31.0",",,,0","0",",,,0","14.62",",0","22.52",",,,0","6.71",",,,0","1899",",,,0"
"USC00106152","1954-10","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","56.6","0","0.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","3",",0","0",",0","","","-5.6",",0,26,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,21,","25.0",",0,06,","","","515.2","0","","","","","303.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","24.4",",,,0","0",",,,0","8.56",",0","15.37",",,,0","1.75",",,,0","",""
"USC00106152","1954-11","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","56.6","0","0.0",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","0",",0","0",",0","","","-5.6",",0,30,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,17,","16.1",",0,23,+","","","874.5","0","","","","","359.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","48.9",",,,0","0",",,,0","6.36",",0","10.73",",,,0","1.98",",,,0","",""
"USC00106152","1954-12","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","56.6","0","0.0","2,0","13",",0","10",",0","0",",0","13","1,0","5",",0","0","1,0","26","1,0","1","1,0","0","1,0","0","1,0","","","-12.2","1,0,27,","102","1,,0,29,","152",",,0,29,","13.2",",,0,31,","8.3","1,0,23,+","","","1384.1","0","","","","","509.6","1,0","","","","","","","","","","","","","","","","","","","","","","","","","69.9",",,,0","317",",,,0","0.55","2,0","4.16","1,,,0","-3.05","1,,,0","",""
"USC00106152","1955-01","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","15",",0","3",",0","0",",0","14",",0","3",",0","0",",0","28",",0","8",",0","0",",0","0",",0","","","-10.6",",0,14,","76",",,0,22,+","51",",,0,20,+","8.1",",,0,25,","6.1",",0,30,+","","","1987.4","0","","","","","603.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","28.2",",,,0","166",",,,0","-1.13",",0","2.03",",,,0","-4.29",",,,0","",""
"USC00106152","1955-02","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0","2,0","11",",0","6",",0","0",",0","8",",0","6",",0","0","1,0","27","1,0","6","1,0","0","1,0","0","1,0","","","-12.2","1,0,10,","178",",,0,27,","97",",,0,27,","6.6",",,0,27,","8.3","1,0,08,+","","","2507.6","0","","","","","520.2","1,0","","","","","","","","","","","","","","","","","","","","","","","","","31.5",",,,0","292",",,,0","-1.66","2,0","2.40","1,,,0","-5.71","1,,,0","",""
"USC00106152","1955-03","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","14",",0","6",",0","0",",0","25",",0","4",",0","2",",0","28",",0","3",",0","0",",0","0",",0","","","-20.6",",0,04,","203",",,0,01,","178",",,0,14,","11.9",",,0,10,","12.2",",0,22,+","","","3094.6","0","","","","","587.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","45.8",",,,0","444",",,,0","-0.60",",0","4.43",",,,0","-5.63",",,,0","",""
"USC00106152","1955-04","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","22",",0","7",",0","0",",0","0",",0","1",",0","0",",0","12",",0","0",",0","0",",0","0",",0","","","-4.4",",0,05,","0",",,0,30,+","25",",,0,14,","10.2",",,0,22,","20.0",",0,08,","61.4",",,,0","3487.2","0","","","","","392.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","52.5",",,,0","38",",,,0","5.25",",0","10.21",",,,0","0.28",",,,0","4007",",,,0"
"USC00106152","1955-05","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","4",",0","0",",0","","","-1.7",",0,06,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,15,","23.9",",0,19,","120.4",",,,0","3750.8","0","","","","","263.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","23.2",",,,0","0",",,,0","9.83",",0","15.97",",,,0","3.69",",,,0","3218",",,,0"
