"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00141699","1960-08","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","453.4","0","184.6",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","7.2",",0,19,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,07,","40.6",",0,06,","208.2",",,,0","5.0","0","","","4.2",",0","","","","","","","","","","","","","","","22.4",",,,0","0",",,,0","24.15",",0","32.80",",,,0","15.51",",,,0","6679",",,,0"
"USC00141699","1960-09","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","547.7","0","94.3",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","11",",0","","","0.6",",0,30,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,23,","37.2",",0,04,","186.5",",,,0","51.9","0","","","46.9",",0","","","","","","","","","","","","","","","16.3",",,,0","0",",,,0","19.91",",0","28.63",",,,0","11.19",",,,0","5223",",,,0"
"USC00141699","1960-10","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","554.9","0","7.2",",0","7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","18",",0","0",",0","","","-3.3",",0,31,","0",",T,0,30,","0",",T,0,31,+","25.7",",,0,19,","31.7",",0,02,","","","227.0","0","","","175.1",",0","","","","","","","","","","","","","","","38.0",",,,0","0",",T,,0","12.92",",0","21.27",",,,0","4.56",",,,0","",""
"USC00141699","1960-11","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","554.9","0","0.0",",0","2",",0","1",",0","0",",0","2",",0","1",",0","0",",0","27",",0","1",",0","4",",0","0",",0","","","-12.8",",0,29,","51",",,0,09,","64",",,0,09,","4.3",",,0,09,","25.0",",0,26,","","","638.6","0","","","411.6",",0","","","","","","","","","","","","","","","4.8",",,,0","77",",,,0","4.61",",0","13.58",",,,0","-4.35",",,,0","",""
"USC00141699","1960-12","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","554.9","0","0.0",",0","4",",0","3",",0","0",",0","11",",0","2",",0","2",",0","30",",0","8",",0","0",",0","0",",0","","","-20.6",",0,22,","127",",,0,28,","127",",,0,28,","12.2",",,0,11,","18.9",",0,25,","","","1265.4","0","","","626.8",",0","","","","","","","","","","","","","","","29.0",",,,0","246",",,,0","-1.89",",0","5.06",",,,0","-8.84",",,,0","",""
"USC00141699","1961-01","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0","2,0","1","2,0","0","2,0","0","2,0","5","2,0","0","2,0","3","2,0","29","2,0","6","2,0","0","2,0","0","2,0","","","-20.6","2,0,27,","51","2,,0,02,+","13","2,,0,27,","0.3","2,,0,27,","18.3","2,0,24,","","","1858.5","0","","","593.1","2,0","","","","","","","","","","","","","","","0.3","2,,,0","13","2,,,0","-2.12","2,0","5.44","2,,,0","-9.68","2,,,0","",""
"USC00141699","1961-02","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","4",",0","2",",0","0",",0","27",",0","7",",0","3",",0","0",",0","","","-14.4",",0,03,","25",",,0,23,+","30",",,0,23,+","1.3",",,0,05,","22.8",",0,26,+","","","2330.0","0","","","471.5",",0","","","","","","","","","","","","","","","2.1",",,,0","63",",,,0","1.49",",0","9.52",",,,0","-6.53",",,,0","",""
"USC00141699","1961-03","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0",",0","11",",0","5",",0","0",",0","4",",0","3",",0","0",",0","28",",0","3",",0","3",",0","0",",0","","","-10.0",",0,09,","25",",,0,29,+","38",",,0,18,","10.4",",,0,27,","22.8",",0,26,","","","2770.6","0","","","440.6",",0","","","","","","","","","","","","","","","29.2",",,,0","119",",,,0","4.12",",0","10.88",",,,0","-2.64",",,,0","",""
"USC00141699","1961-04","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","1.4","0","1.4",",0","4",",0","3",",0","0",",0","4",",0","2",",0","0",",0","16",",0","0",",0","6",",0","0",",0","","","-10.0",",0,07,","152",",,0,09,","89",",,0,09,","8.6",",,0,08,","31.1",",0,20,","","","3109.5","0","","","338.9",",0","","","","","","","","","","","","","","","26.3",",,,0","165",",,,0","7.08",",0","14.46",",,,0","-0.29",",,,0","6048",",,,0"
"USC00141699","1961-05","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","14.7","0","13.3",",0","13",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","1",",0","","","1.1",",0,15,+","0",",,0,31,+","0",",T,0,02,","43.9",",,0,21,","32.2",",0,12,","108.3","2,,,0","3270.7","0","","","161.2",",0","","","","","","","","","","","","","","","115.4",",,,0","0",",T,,0","13.56",",0","19.86",",,,0","7.26",",,,0","5581",",,,0"
"USC00141699","1961-06","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","109.6","0","94.9",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","8",",0","","","8.3",",0,20,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,01,","40.6",",0,30,","167.8","1,,,0","3290.1","0","","","19.4",",0","","","","","","","","","","","","","","","108.4",",,,0","0",",,,0","20.85",",0","28.36",",,,0","13.34",",,,0","3759",",,,0"
"USC00141699","1961-07","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","305.8","0","196.2",",0","10",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","12.8",",0,20,+","0",",,0,31,+","0",",,0,31,+","13.0",",,0,21,","40.6",",0,01,","209.8",",,,0","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","54.4",",,,0","0",",,,0","24.66",",0","32.67",",,,0","16.65",",,,0","4271",",,,0"
"USC00141699","1961-08","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","468.4","0","162.6",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","11.1",",0,23,+","0",",,0,31,+","0",",,0,31,+","30.5",",,0,13,","37.8",",0,10,","190.7",",,,0","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","60.8",",,,0","0",",,,0","23.58",",0","31.14",",,,0","16.02",",,,0","4203",",,,0"
"USC00141699","1961-09","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","516.8","0","48.4",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","5",",0","","","-0.6",",0,25,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,20,","34.4",",0,09,","143.3",",,,0","122.9","0","","","122.9",",0","","","","","","","","","","","","","","","24.4",",,,0","0",",,,0","15.85",",0","23.21",",,,0","8.49",",,,0","5292",",,,0"
"USC00141699","1961-10","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","517.6","0","0.8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","15",",0","1",",0","","","-4.4",",0,23,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,10,","32.2",",0,08,","","","355.7","0","","","232.8",",0","","","","","","","","","","","","","","","8.2",",,,0","0",",,,0","10.85",",0","20.30",",,,0","1.40",",,,0","",""
"USC00141699","1961-11","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","517.6","0","0.0",",0","5",",0","4",",0","0",",0","7",",0","3",",0","0",",0","29",",0","4",",0","2",",0","0",",0","","","-12.8",",0,06,","51",",,0,19,+","51",",,0,18,+","15.2",",,0,16,","21.1",",0,12,+","","","866.4","0","","","510.7",",0","","","","","","","","","","","","","","","29.1",",,,0","163",",,,0","1.31",",0","8.08",",,,0","-5.46",",,,0","",""
"USC00141699","1961-12","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","517.6","0","0.0",",0","5",",0","3",",0","0",",0","14",",0","3",",0","8",",0","31",",0","11",",0","0",",0","0",",0","","","-28.3",",0,12,","152",",,0,13,+","102",",,0,11,","4.8",",,0,11,","16.1",",0,04,","","","1562.8","0","","","696.4",",0","","","","","","","","","","","","","","","11.9",",,,0","191",",,,0","-4.13",",0","2.60",",,,0","-10.86",",,,0","",""
"USC00141699","1962-01","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0",",0","5",",0","0",",0","0",",0","9",",0","1","1,0","9",",0","31",",0","10",",0","0",",0","0",",0","","","-27.8",",0,20,","25",",,0,23,+","30","1,,0,19,","1.8",",,0,08,","17.2",",0,31,","","","2286.6","0","","","723.8",",0","","","","","","","","","","","","","","","4.4",",,,0","89","1,,,0","-5.01",",0","2.19",",,,0","-12.22",",,,0","",""
"USC00141699","1962-02","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0",",0","5",",0","0",",0","0",",0","4",",0","2",",0","3",",0","26",",0","6",",0","4",",0","0",",0","","","-26.1",",0,28,","25",",,0,28,+","25",",,0,26,+","1.8",",,0,18,","26.1",",0,13,+","","","2774.7","0","","","488.1",",0","","","","","","","","","","","","","","","5.2",",,,0","73",",,,0","0.90",",0","9.37",",,,0","-7.57",",,,0","",""
"USC00141699","1962-03","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","1",",0","0",",0","1",",0","27",",0","3",",0","3",",0","0",",0","","","-24.4",",0,01,","25",",,0,01,","0",",T,0,29,+","13.0",",,0,21,","25.0",",0,28,","","","3300.5","0","","","525.8",",0","","","","","","","","","","","","","","","33.4",",,,0","0",",T,,0","1.37",",0","9.23",",,,0","-6.49",",,,0","",""
"USC00141699","1962-04","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","5.6","0","5.6",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","11",",0","0",",0","","","-9.4",",0,02,","0",",T,0,06,","0",",T,0,07,+","6.6",",,0,11,","31.1",",0,21,","124.6","3,,,0","3545.0","0","","","244.5",",0","","","","","","","","","","","","","","","14.7",",,,0","0",",T,,0","10.37",",0","18.72",",,,0","2.02",",,,0","6511",",,,0"
"USC00141699","1962-05","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","54.5","0","48.9",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","29",",0","6",",0","","","-0.6",",0,01,","0",",,0,31,+","0",",,0,31,+","49.8",",,0,17,","37.2",",0,13,+","181.2","2,,,0","3584.2","0","","","39.2",",0","","","","","","","","","","","","","","","107.4",",,,0","0",",,,0","18.65",",0","26.85",",,,0","10.45",",,,0","6370",",,,0"
"USC00141699","1962-06","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","127.3","0","72.8",",0","14",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","4",",0","","","6.7",",0,09,","0",",,0,30,+","0",",,0,30,+","66.0",",,0,08,","33.3",",0,29,+","157.6","2,,,0","3614.5","0","","","30.3",",0","","","","","","","","","","","","","","","182.3",",,,0","0",",,,0","19.75",",0","26.26",",,,0","13.23",",,,0","5606",",,,0"
"USC00141699","1962-07","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","295.7","0","168.4",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","13.3",",0,17,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,15,","36.7",",0,08,","210.1",",,,0","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","110.8",",,,0","0",",,,0","23.76",",0","31.18",",,,0","16.35",",,,0","4673",",,,0"
"USC00141699","1962-08","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","474.7","0","179.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","11.7",",0,12,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,24,","38.3",",0,18,+","223.9",",,,0","0.6","0","","","0.6",",0","","","","","","","","","","","","","","","62.0",",,,0","0",",,,0","24.09",",0","32.53",",,,0","15.65",",,,0","4012",",,,0"
"USC00141699","1962-09","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","506.6","0","31.9",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","2",",0","","","2.2",",0,10,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,26,","33.3",",0,12,","109.7",",,,0","68.8","0","","","68.2",",0","","","","","","","","","","","","","","","60.8",",,,0","0",",,,0","17.12",",0","24.03",",,,0","10.21",",,,0","3679",",,,0"
"USC00141699","1962-10","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","508.6","0","2.0",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","16",",0","0",",0","","","-2.8",",0,25,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,20,","31.1",",0,12,","","","239.2","0","","","170.4",",0","","","","","","","","","","","","","","","40.7",",,,0","0",",,,0","12.90",",0","21.46",",,,0","4.34",",,,0","",""
"USC00141699","1962-11","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","508.6","0","0.0",",0","2",",0","2",",0","0",",0","4",",0","2",",0","0",",0","23",",0","2",",0","1",",0","0",",0","","","-11.7",",0,19,","51",",,0,19,+","76",",,0,16,","7.1",",,0,16,","23.3",",0,01,","","","640.9","0","","","401.7",",0","","","","","","","","","","","","","","","9.9",",,,0","114",",,,0","4.94",",0","12.33",",,,0","-2.45",",,,0","",""
"USC00141699","1962-12","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","508.6","0","0.0",",0","3",",0","1",",0","0",",0","3",",0","1",",0","2",",0","28",",0","4",",0","1",",0","0",",0","","","-22.2",",0,26,","25",",,0,27,+","38",",,0,25,","4.6",",,0,20,","23.3",",0,17,","","","1191.3","0","","","550.4",",0","","","","","","","","","","","","","","","7.2",",,,0","38",",,,0","0.58",",0","8.17",",,,0","-7.01",",,,0","",""
"USC00141699","1963-01","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","17",",0","4",",0","13",",0","31",",0","19",",0","0",",0","0",",0","","","-26.7",",0,12,","76",",,0,06,+","114",",,0,05,","9.9",",,0,05,","16.7",",0,09,","","","2015.2","0","","","823.9",",0","","","","","","","","","","","","","","","17.8",",,,0","242",",,,0","-8.24",",0","-1.14",",,,0","-15.35",",,,0","",""
"USC00141699","1963-02","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","2",",0","0",",0","","","-14.4",",0,12,+","0",",T,0,10,+","0",",T,0,26,+","3.8",",,0,10,","22.8",",0,06,","","","2469.9","0","","","454.7",",0","","","","","","","","","","","","","","","4.8",",,,0","0",",T,,0","2.09",",0","10.47",",,,0","-6.29",",,,0","",""
"USC00141699","1963-03","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","2.2","0","2.2",",0","6",",0","5",",0","0",",0","8",",0","4",",0","0",",0","23",",0","3",",0","7",",0","0",",0","","","-11.7",",0,14,","203",",,0,13,","191",",,0,13,","11.4",",,0,05,","31.7",",0,29,","","","2878.1","0","","","408.2",",0","","","","","","","","","","","","","","","46.7",",,,0","386",",,,0","5.24",",0","12.56",",,,0","-2.09",",,,0","",""
"USC00141699","1963-04","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","3.9","0","1.7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","15",",0","1",",0","","","-4.4",",0,04,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,02,","32.2",",0,16,","151.4",",,,0","3062.2","0","","","184.1",",0","","","","","","","","","","","","","","","1.3",",,,0","0",",,,0","12.25",",0","21.11",",,,0","3.39",",,,0","5867",",,,0"
"USC00141699","1963-05","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","49.4","0","45.5",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","4",",0","","","1.1",",0,20,","0",",,0,31,+","0",",T,0,21,","4.6",",,0,20,","35.6",",0,09,","163.8",",,,0","3141.0","0","","","78.8",",0","","","","","","","","","","","","","","","17.9",",,,0","0",",T,,0","17.26",",0","24.98",",,,0","9.54",",,,0","5168",",,,0"
"USC00141699","1963-06","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","224.3","0","174.9",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","16",",0","","","6.7",",0,10,","0",",,0,30,+","0",",,0,30,+","20.8",",,0,15,","40.6",",0,30,+","264.8",",,,0","3146.5","0","","","5.5",",0","","","","","","","","","","","","","","","52.3",",,,0","0",",,,0","23.98",",0","32.42",",,,0","15.54",",,,0","8439",",,,0"
"USC00141699","1963-07","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","482.5","0","258.2",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","15.0",",0,15,","0",",,0,31,+","0",",,0,31,+","65.0",",,0,12,","41.1",",0,01,","246.5","1,,,0","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","122.7",",,,0","0",",,,0","26.66",",0","35.14",",,,0","18.19",",,,0","5601",",,,0"
"USC00141699","1963-08","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","680.1","0","197.6",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","11.1",",0,14,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,08,","39.4",",0,01,","197.3",",,,0","0.3","0","","","0.3",",0","","","","","","","","","","","","","","","66.0",",,,0","0",",,,0","24.70",",0","32.72",",,,0","16.68",",,,0","4295",",,,0"
"USC00141699","1963-09","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","764.2","0","84.1","1,0","8",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","2",",0","3","","2.2","1,0,29,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,22,","35.0",",0,07,","136.2",",,,0","25.9","0","","","25.6",",0","","","","","","","","","","","","","","","105.0",",,,0","0",",,,0","20.34","1,0","27.31",",,,0","13.37","1,,,0","4876",",,,0"
"USC00141699","1963-10","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","787.6","0","23.4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","4",",0","","","0.0",",0,28,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,21,","33.3",",0,05,+","","","103.7","0","","","77.8",",0","","","","","","","","","","","","","","","2.6",",,,0","0",",,,0","16.58",",0","25.91",",,,0","7.24",",,,0","",""
"USC00141699","1963-11","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","787.6","0","0.0",",0","1",",0","1",",0","0",",0","1",",0","1",",0","0",",0","29",",0","0",",0","2",",0","0",",0","","","-9.4",",0,13,","25",",,0,17,","51",",,0,17,","9.4",",,0,17,","22.2",",0,16,","","","506.3","0","","","402.6",",0","","","","","","","","","","","","","","","9.4",",,,0","51",",,,0","4.91",",0","13.81",",,,0","-3.98",",,,0","",""
"USC00141699","1963-12","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","787.6","0","0.0",",0","4",",0","1",",0","0",",0","14",",0","2",",0","6",",0","31",",0","15",",0","0",",0","0",",0","","","-24.4",",0,14,","102",",,0,14,+","102",",,0,11,","4.6",",,0,11,","19.4",",0,06,","","","1216.5","0","","","710.2",",0","","","","","","","","","","","","","","","7.0",",,,0","143",",,,0","-4.58",",0","2.28",",,,0","-11.43",",,,0","",""
"USC00141699","1964-01","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","31",",0","3",",0","1",",0","0",",0","","","-22.8",",0,13,","0",",T,0,12,+","3",",,0,08,","0.0",",T,0,12,+","21.1",",0,22,","","","1787.1","0","","","570.6",",0","","","","","","","","","","","","","","","0.0",",T,,0","3",",,,0","-0.07",",0","9.12",",,,0","-9.27",",,,0","",""
"USC00141699","1964-02","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","7",",0","4",",0","0",",0","29",",0","6",",0","0",",0","0",",0","","","-13.9",",0,26,","102",",,0,04,","102",",,0,04,","9.1",",,0,04,","16.1",",0,02,","","","2384.9","0","","","597.8",",0","","","","","","","","","","","","","","","22.4",",,,0","282",",,,0","-2.28",",0","4.18",",,,0","-8.73",",,,0","",""
"USC00141699","1964-03","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","3",",0","2",",0","0",",0","31",",0","6",",0","1",",0","0",",0","","","-13.3",",0,26,","51",",,0,20,","64",",,0,20,","10.9",",,0,20,","22.2",",0,19,","","","2909.4","0","","","524.5",",0","","","","","","","","","","","","","","","21.4",",,,0","148",",,,0","1.41",",0","9.03",",,,0","-6.20",",,,0","",""
"USC00141699","1964-04","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","1.1","0","1.1",",0","7",",0","5",",0","0",",0","2",",0","2",",0","0",",0","11",",0","0",",0","9",",0","0",",0","","","-7.2",",0,08,+","51",",,0,05,","76",",,0,04,","9.4",",,0,27,","30.6",",0,17,","","","3177.9","0","","","268.5",",0","","","","","","","","","","","","","","","32.5",",,,0","127",",,,0","9.42",",0","16.63",",,,0","2.21",",,,0","7059",",,,0"
"USC00141699","1964-05","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","52.2","0","51.1",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","7",",0","","","1.1",",0,13,+","0",",,0,31,+","0",",,0,31,+","35.6",",,0,30,","36.7",",0,26,","183.1","1,,,0","3278.3","0","","","100.4",",0","","","","","","","","","","","","","","","87.9",",,,0","0",",,,0","16.74",",0","25.34",",,,0","8.15",",,,0","6177",",,,0"
"USC00141699","1964-06","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","139.6","0","87.4",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","9",",0","","","3.9",",0,02,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,14,","36.1",",0,18,","218.0",",,,0","3305.6","0","","","27.3",",0","","","","","","","","","","","","","","","27.5",",,,0","0",",,,0","20.34",",0","28.53",",,,0","12.14",",,,0","5923",",,,0"
