"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00295685","1958-03","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","8","4,0","3","4,0","0","4,0","","","2",",0","","","","","","","","","","","","","","","","","38",",,0,12,","3.0","4,,0,10,","","","","","","","","","27.0",",a,,0","81",",,,0","","","","","","","",""
"USC00295685","1958-04","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",0","1",",0","0",",0","0","1,0","0",",0","","","","","","","","","","","","","","","0","1,,0,30,+","0",",T,0,12,+","5.6",",,0,12,","","","","","","","","","10.4",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1958-05","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.3","2,,0,12,","","","","","","","","","9.9",",a,,0","0",",,,0","","","","","","","",""
"USC00295685","1958-06","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","7.6",",,0,21,","","","","","","","","","9.9",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1958-07","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2","2,0","2","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.5","2,,0,19,","","","","","","","","","39.9",",a,,0","0",",,,0","","","","","","","",""
"USC00295685","1958-08","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,22,","","","","","","","","","52.8",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1958-09","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3","4,0","2","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","4.1","4,,0,03,","","","","","","","","","29.8",",a,,0","0",",,,0","","","","","","","",""
"USC00295685","1958-10","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3","2,0","2","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.7","2,,0,06,","","","","","","","","","25.6",",a,,0","0",",,,0","","","","","","","",""
"USC00295685","1958-11","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,17,+","2.8",",,0,17,","","","","","","","","","2.8",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1958-12","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",0","2",",0","0",",0","0","4,0","0","2,0","","","","","","","","","","","","","","","0","4,,0,31,+","0","2,,0,31,+","3.6",",,0,28,","","","","","","","","","6.4",",,,0","0","2,,,0","","","","","","","",""
"USC00295685","1959-01","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",0","2",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","38",",,0,20,","3.0",",,0,20,","","","","","","","","","5.8",",,,0","38",",,,0","","","","","","","",""
"USC00295685","1959-02","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","6","2,0","2","2,0","0","2,0","","","2",",0","","","","","","","","","","","","","","","","","76",",,0,09,","5.1","2,,0,09,","","","","","","","","","16.1",",a,,0","117",",,,0","","","","","","","",""
"USC00295685","1959-03","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",0","0",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","","","0",",,0,31,+","30",",,0,25,","2.0",",,0,25,","","","","","","","","","3.0",",,,0","30",",,,0","","","","","","","",""
"USC00295685","1959-04","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,07,","6.4",",,0,07,","","","","","","","","","10.9",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1959-05","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,23,+","","","","","","","","","0.0",",T,,0","0",",,,0","","","","","","","",""
"USC00295685","1959-06","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4","3,0","3","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.3","3,,0,18,","","","","","","","","","18.0",",a,,0","0",",,,0","","","","","","","",""
"USC00295685","1959-07","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.9",",,0,21,","","","","","","","","","19.6",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1959-08","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","60.4",",a,,0","0",",,,0","","","","","","","",""
"USC00295685","1959-09","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","7.9",",,0,24,","","","","","","","","","7.9",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1959-10","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4","3,0","3","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.9","3,,0,01,","","","","","","","","","32.8","1,a,,0","0",",,,0","","","","","","","",""
"USC00295685","1959-11","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.0","2,,0,03,","","","","","","","","","3.8","2,,,0","0",",,,0","","","","","","","",""
"USC00295685","1959-12","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","6",",0","3",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","89",",,0,15,","15.5",",,0,28,","","","","","","","","","28.6",",,,0","89",",,,0","","","","","","","",""
"USC00295685","1960-01","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","","","","","","","","","1",",0","","","","","","","","","","","","","","","","","25",",,0,13,","","","","","","","","","","","12.7",",a,,0","89",",a,,0","","","","","","","",""
"USC00295685","1960-02","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","2",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","51",",,0,29,+","6.1",",,0,29,","","","","","","","","","9.1",",,,0","102",",,,0","","","","","","","",""
"USC00295685","1960-03","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","0",",T,0,16,+","5.8",",,0,01,","","","","","","","","","5.8",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1960-04","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,29,+","","","","","","","","","0.0",",T,,0","0",",,,0","","","","","","","",""
"USC00295685","1960-05","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,16,","4.1",",,0,19,","","","","","","","","","7.9",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1960-06","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","4.6",",,0,10,","","","","","","","","","12.5",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1960-07","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,15,+","","","","","","","","","0.0",",T,,0","0",",,,0","","","","","","","",""
"USC00295685","1960-08","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.6",",,0,02,","","","","","","","","","18.2",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1960-09","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,21,+","","","","","","","","","0.0",",T,,0","0",",,,0","","","","","","","",""
"USC00295685","1960-10","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4","3,0","3","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.2","3,,0,10,","","","","","","","","","52.1",",a,,0","0",",,,0","","","","","","","",""
"USC00295685","1960-11","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0","2,0","0","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0","2,T,0,28,","","","","","","","","","2.5",",a,,0","0",",,,0","","","","","","","",""
"USC00295685","1960-12","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","5",",0","2",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","140",",,0,09,","10.9",",,0,09,","","","","","","","","","18.1",",,,0","153",",,,0","","","","","","","",""
"USC00295685","1961-01","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","0",",T,0,27,","9.1",",,0,27,","","","","","","","","","9.1",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1961-02","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","2",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","5",",,0,27,","7.1",",,0,27,","","","","","","","","","10.9",",,,0","5",",,,0","","","","","","","",""
"USC00295685","1961-03","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3","3,0","2","3,0","0","3,0","","","0",",0","","","","","","","","","","","","","","","","","0",",T,0,31,+","10.4","3,,0,30,","","","","","","","","","32.7",",a,,0","0",",T,,0","","","","","","","",""
"USC00295685","1961-04","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1961-05","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,08,+","","","","","","","","","0.0",",T,,0","0",",,,0","","","","","","","",""
"USC00295685","1961-06","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,16,","","","","","","","","","11.4",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1961-07","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,31,","","","","","","","","","53.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1961-08","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,18,","","","","","","","","","71.6",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1961-09","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","5","3,0","5","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","7.6","3,,0,16,","","","","","","","","","36.5",",a,,0","0",",,,0","","","","","","","",""
"USC00295685","1961-10","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,31,+","25.1",",,0,31,","","","","","","","","","54.9",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1961-11","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,14,+","11.4",",,0,08,","","","","","","","","","15.5",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1961-12","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2","5,0","1","5,0","0","5,0","","","1",",0","","","","","","","","","","","","","","","","","79",",,0,14,","3.8","5,,0,14,","","","","","","","","","29.2",",a,,0","491",",a,,0","","","","","","","",""
"USC00295685","1962-01","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3","3,0","1","3,0","0","3,0","","","3",",0","","","","","","","","","","","","","","","","","127",",,0,22,","8.4","3,,0,22,","","","","","","","","","12.3",",a,,0","236",",a,,0","","","","","","","",""
"USC00295685","1962-02","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","6",",0","3",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","76",",,0,27,","6.4",",,0,19,","","","","","","","","","17.6",",,,0","101",",,,0","","","","","","","",""
"USC00295685","1962-03","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",0","1",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","0",",T,0,26,+","2.8",",,0,08,","","","","","","","","","5.9",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1962-04","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0.0",",T,0,30,+","","","","","","","","","0.0",",T,,0","0",",,,0","","","","","","","",""
"USC00295685","1962-05","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,31,+","","","","","","","","","0.0",",T,,0","0",",,,0","","","","","","","",""
"USC00295685","1962-06","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.3",",,0,30,","","","","","","","","","2.3",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1962-07","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.4",",,0,27,","","","","","","","","","35.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1962-08","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,20,","","","","","","","","","10.1",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1962-09","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","9",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","37.3",",,0,24,","","","","","","","","","74.4",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1962-10","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.5",",,0,17,","","","","","","","","","65.8",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1962-11","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.2",",,0,15,","","","","","","","","","16.3",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1962-12","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,26,","5.1",",,0,26,","","","","","","","","","5.1",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1963-01","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",0","2",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","76",",,0,11,","16.8",",,0,04,","","","","","","","","","20.1",",,,0","140",",,,0","","","","","","","",""
"USC00295685","1963-02","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","3",",0","0",",0","","","3",",0","","","","","","","","","","","","","","","","","76",",,0,12,","6.6",",,0,11,","","","","","","","","","11.9",",,,0","165",",,,0","","","","","","","",""
"USC00295685","1963-03","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,18,+","2.3",",,0,29,","","","","","","","","","2.3",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1963-04","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.0",",,0,26,","","","","","","","","","3.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1963-05","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1963-06","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1963-07","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.2",",,0,23,","","","","","","","","","34.6",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1963-08","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,26,","","","","","","","","","78.9",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1963-09","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.0",",,0,14,","","","","","","","","","23.7",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1963-10","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0","2,0","0","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0","2,,0,31,+","","","","","","","","","21.6",",a,,0","0",",,,0","","","","","","","",""
"USC00295685","1963-11","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","6.6",",,0,04,","","","","","","","","","6.6",",,,0","","","","","","","","","",""
"USC00295685","1963-12","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","64",",,0,10,","3.8",",,0,10,","","","","","","","","","3.8",",,,0","64",",,,0","","","","","","","",""
"USC00295685","1964-01","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","0",",T,0,23,","3.6",",,0,23,","","","","","","","","","3.6",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1964-02","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","2",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","102",",,0,26,+","5.1",",,0,20,","","","","","","","","","10.1",",,,0","204",",,,0","","","","","","","",""
"USC00295685","1964-03","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",0","1",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","102",",,0,25,","5.1",",,0,25,","","","","","","","","","7.4",",,,0","153",",,,0","","","","","","","",""
"USC00295685","1964-04","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2","3,0","2","3,0","0","3,0","","","1",",0","","","","","","","","","","","","","","","","","64",",,0,04,","10.9","3,,0,30,","","","","","","","","","19.5",",a,,0","64",",,,0","","","","","","","",""
"USC00295685","1964-05","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,30,+","","","","","","","","","0.0",",T,,0","0",",,,0","","","","","","","",""
"USC00295685","1964-06","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,29,+","","","","","","","","","0.0",",T,,0","0",",,,0","","","","","","","",""
"USC00295685","1964-07","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,29,","","","","","","","","","25.9",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1964-08","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.7",",,0,13,","","","","","","","","","102.6",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1964-09","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,22,","","","","","","","","","30.7",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1964-10","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1964-11","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",0","2",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","203",",,0,16,","24.1",",,0,16,","","","","","","","","","26.6",",,,0","203",",,,0","","","","","","","",""
"USC00295685","1964-12","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","6",",0","4",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","51",",,0,31,","8.1",",,0,28,","","","","","","","","","23.1",",,,0","76",",,,0","","","","","","","",""
"USC00295685","1965-01","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","5",",0","4",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","51",",,0,25,+","6.4",",,0,21,+","","","","","","","","","24.2",",,,0","102",",,,0","","","","","","","",""
"USC00295685","1965-02","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",0","1",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","25",",,0,08,","5.6",",,0,08,","","","","","","","","","10.7",",,,0","25",",,,0","","","","","","","",""
"USC00295685","1965-03","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","1",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","0",",T,0,29,+","5.1",",,0,11,","","","","","","","","","7.9",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1965-04","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,12,","","","","","","","","","25.6",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1965-05","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,16,","","","","","","","","","15.2",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1965-06","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.9",",,0,11,","","","","","","","","","31.6",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1965-07","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.2",",,0,12,","","","","","","","","","88.2",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1965-08","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,02,","","","","","","","","","27.0",",,,0","0",",,,0","","","","","","","",""
