"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00243113","2015-06","47.8304","-110.6611","807.4","FORT BENTON, MT US","1.4","1,7","62.5","7","62.5",",7","3",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","6",",7","","","","","4.4",",7,15,","0",",,7,30,+","0",",,7,30,+","19.6",",,7,03,","38.3",",7,29,","3919.5","7","26.2",",7","23.7",",,,7","0",",,,7","19.54",",7","28.37",",,,7","10.72",",,,7","11.2","1,7"
"USC00243113","2015-07","47.8304","-110.6611","807.4","FORT BENTON, MT US","1.4","1,7","153.4","7","90.9",",7","7",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","9",",7","","","","","7.8",",7,17,+","0",",,7,31,+","0",",,7,31,+","34.5",",,7,28,","35.6",",7,22,","20.2","7","20.2",",7","65.8",",,,7","0",",,,7","20.61",",7","28.99",",,,7","12.23",",,,7","23.2","1,7"
"USC00243113","2015-08","47.8304","-110.6611","807.4","FORT BENTON, MT US","0.9",",7","254.2","7","100.8",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","1",",7","0",",7","28",",7","14",",7","","","","","-0.6",",7,23,","0",",,7,31,+","0",",,7,31,+","4.1",",,7,18,","38.9",",7,14,","44.4","7","24.2",",7","7.2",",,,7","0",",,,7","20.80",",7","30.36",",,,7","11.25",",,,7","13.9",",7"
"USC00243113","2015-09","47.8304","-110.6611","807.4","FORT BENTON, MT US","1.0","1,7","259.8","7","5.6",",7","7",",7","6",",7","0",",7","0",",7","0",",7","0",",7","3",",7","0",",7","20",",7","2",",7","","","","","-2.2",",7,29,+","0",",,7,30,+","0",",,7,30,+","10.7",",,7,05,","34.4",",7,26,","163.2","7","118.8",",7","38.4",",,,7","0",",,,7","14.56",",7","23.46",",,,7","5.66",",,,7","16.5","1,7"
"USC00243113","2015-10","47.8304","-110.6611","807.4","FORT BENTON, MT US","0.9",",7","262.0","7","2.2",",7","6",",7","3",",7","0",",7","0",",7","0",",7","0",",7","17",",7","0",",7","12",",7","0",",7","","","","","-7.2",",7,29,+","0",",,7,31,+","0",",,7,31,+","9.1",",,7,04,","30.0",",7,11,","446.3","7","283.1",",7","18.8",",,,7","0",",,,7","9.27",",7","18.31",",,,7","0.24",",,,7","17.9",",7"
"USC00243113","2015-11","47.8304","-110.6611","807.4","FORT BENTON, MT US","2.5",",7","262.0","7","0.0",",7","7",",7","2",",7","0",",7","7",",7","1",",7","3",",7","27",",7","8",",7","0",",7","0",",7","","","","","-25.6",",7,28,+","152",",,7,25,","157",",,7,25,","11.9",",,7,04,","18.9",",7,15,+","977.4","7","531.1",",7","26.2",",,,7","183",",,,7","0.63",",7","7.15",",,,7","-5.89",",,,7","24.1",",7"
"USC00243113","2015-12","47.8304","-110.6611","807.4","FORT BENTON, MT US","1.2",",7","262.0","7","0.0",",7","8",",7","2",",7","0",",7","19","2,7","2","1,7","5",",7","28",",7","14",",7","0",",7","0",",7","","","","","-25.0",",7,27,+","127","2,,7,31,+","43","1,,7,15,","4.8",",,7,15,","17.8",",7,10,","1672.1","7","694.7",",7","13.1",",,,7","130","1,,,7","-4.08",",7","1.90",",,,7","-10.05",",,,7","24.6",",7"
"USC00243113","2016-01","47.8304","-110.6611","807.4","FORT BENTON, MT US","1.7",",7","0.0","7","0.0",",7","8",",7","3",",7","0",",7","23",",7","1",",7","7",",7","28",",7","15",",7","0",",7","0",",7","","","","","-26.7",",7,10,","152",",,7,10,+","41",",,7,08,","4.8",",,7,15,","16.7",",7,29,","2399.9","7","727.8",",7","17.8",",,,7","93",",,,7","-5.14",",7","0.82",",,,7","-11.11",",,,7","18.8",",7"
"USC00243113","2016-02","47.8304","-110.6611","807.4","FORT BENTON, MT US","2.2",",7","0.0","7","0.0",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","24",",7","0",",7","1",",7","0",",7","","","","","-11.1",",7,24,","0",",,7,29,+","3",",,7,01,","0.8",",,7,21,","21.1",",7,27,","2836.7","7","436.8",",7","1.6",",,,7","3",",,,7","3.27",",7","10.95",",,,7","-4.41",",,,7","20.1",",7"
"USC00243113","2016-03","47.8304","-110.6611","807.4","FORT BENTON, MT US","1.5",",7","0.0","7","0.0",",7","9",",7","3",",7","0",",7","0",",7","0",",7","0",",7","29",",7","0",",7","3",",7","0",",7","","","","","-13.3",",7,20,+","0",",,7,31,+","3",",,7,17,","6.1",",,7,25,","22.8",",7,21,","3268.6","7","431.9",",7","18.5",",,,7","3",",,,7","4.40",",7","13.14",",,,7","-4.34",",,,7","18.3",",7"
"USC00243113","2016-04","47.8304","-110.6611","807.4","FORT BENTON, MT US","2.2",",7","0.0","7","0.0",",7","12",",7","7",",7","0",",7","1",",7","0",",7","0",",7","11",",7","0",",7","10",",7","0",",7","","","","","-5.0",",7,17,","25",",,7,15,","15",",,7,15,","24.4",",,7,15,","26.7",",7,22,","3553.1","7","284.5",",7","66.8",",,,7","15",",,,7","8.85",",7","16.55",",,,7","1.15",",,,7","15.2",",7"
"USC00243113","2016-05","47.8304","-110.6611","807.4","FORT BENTON, MT US","2.0",",7","0.9","7","0.9",",7","15",",7","6",",7","0",",7","0",",7","0",",7","0",",7","2",",7","0",",7","12",",7","0",",7","","","","","-1.1",",7,01,","0",",,7,31,+","0",",,7,31,+","14.2",",,7,22,","30.6",",7,05,","3753.5","7","200.4",",7","60.1",",,,7","0",",,,7","11.90",",7","19.34",",,,7","4.45",",,,7","12.5",",7"
"USC00243113","2016-06","47.8304","-110.6611","807.4","FORT BENTON, MT US","1.9",",7","43.0","7","42.1",",7","8",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","4",",7","","","","","2.2",",7,01,","0",",,7,30,+","0",",,7,30,+","10.2",",,7,11,","34.4",",7,08,","3804.7","7","51.2",",7","36.4",",,,7","0",",,,7","18.03",",7","27.10",",,,7","8.96",",,,7","17.9",",7"
"USC00243113","2016-07","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","133.2","7","90.2",",7","7",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","10",",7","","","","","7.2",",7,07,","0",",,7,31,+","0",",,7,31,+","22.4",",,7,11,","36.7",",7,23,","13.4","7","13.4",",7","47.5",",,,7","0",",,,7","20.81",",7","29.81",",,,7","11.81",",,,7","",""
"USC00243113","2016-08","47.8304","-110.6611","807.4","FORT BENTON, MT US","1.7",",7","193.0","7","59.8",",7","6",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","8",",7","","","","","4.4",",7,25,","0",",,7,31,+","0",",,7,31,+","14.7",",,7,18,","35.0",",7,17,","39.9","7","26.5",",7","35.3",",,,7","0",",,,7","19.41",",7","28.42",",,,7","10.40",",,,7","13.4",",7"
"USC00243113","2016-09","47.8304","-110.6611","807.4","FORT BENTON, MT US","1.1",",7","205.0","7","12.0",",7","11",",7","7",",7","0",",7","0",",7","0",",7","0",",7","2",",7","0",",7","19",",7","2",",7","","","","","-2.8",",7,13,","0",",,7,30,+","0",",,7,30,+","24.4",",,7,22,","35.6",",7,01,","183.2","7","143.3",",7","71.9",",,,7","0",",,,7","13.96",",7","22.05",",,,7","5.86",",,,7","16.1",",7"
"USC00243113","2016-10","47.8304","-110.6611","807.4","FORT BENTON, MT US","1.1","1,7","205.0","7","0.0",",7","15",",7","7",",7","0",",7","0",",7","1",",7","0",",7","13",",7","0",",7","4",",7","0",",7","","","","","-8.3",",7,12,","0",",,7,31,+","41",",,7,11,","18.8",",,7,04,","25.6",",7,01,","519.9","7","336.7",",7","62.9",",,,7","49",",,,7","7.47",",7","14.25",",,,7","0.70",",,,7","17.9","1,7"
"USC00243113","2016-11","47.8304","-110.6611","807.4","FORT BENTON, MT US","1.2",",7","205.0","7","0.0",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","24",",7","0",",7","4",",7","0",",7","","","","","-12.2",",7,30,","0",",,7,30,+","8",",,7,29,","0.8",",,7,16,","24.4",",7,10,","900.3","7","380.4",",7","2.1",",,,7","8",",,,7","5.65",",7","14.01",",,,7","-2.71",",,,7","12.5",",7"
"USC00243113","2016-12","47.8304","-110.6611","807.4","FORT BENTON, MT US","2.7",",7","205.0","7","0.0",",7","7",",7","1",",7","0",",7","12",",7","2",",7","13",",7","31",",7","15",",7","0",",7","0",",7","","","","","-33.3",",7,18,+","102",",,7,17,+","61",",,7,16,","2.5",",,7,16,","10.6",",7,23,","1725.8","7","825.5",",7","7.6",",,,7","159",",,,7","-8.30",",7","-2.62",",,,7","-13.98",",,,7","21.5",",7"
"USC00243113","2017-01","47.8304","-110.6611","807.4","FORT BENTON, MT US","1.3",",7","0.0","7","0.0",",7","8",",7","5",",7","0",",7","23","1,7","6",",7","16",",7","28",",7","18",",7","0",",7","0",",7","","","","","-34.4",",7,12,+","203","1,,7,11,","147",",,7,02,","6.1",",,7,02,","12.8",",7,30,+","2582.9","7","857.1",",7","23.1",",,,7","414",",,,7","-9.32",",7","-2.78",",,,7","-15.85",",,,7","13.9",",7"
"USC00243113","2017-02","47.8304","-110.6611","807.4","FORT BENTON, MT US","1.6",",7","0.0","7","0.0",",7","5",",7","3",",7","0",",7","12",",7","3",",7","8",",7","26",",7","12",",7","0",",7","0",",7","","","","","-25.6",",7,08,","102",",,7,09,+","58",",,7,07,","7.9",",,7,22,","20.0",",7,17,+","3183.4","7","600.5",",7","16.3",",,,7","140",",,,7","-3.11",",7","3.04",",,,7","-9.27",",,,7","16.1",",7"
"USC00243113","2017-03","47.8304","-110.6611","807.4","FORT BENTON, MT US","1.4",",7","0.0","7","0.0",",7","4",",7","1",",7","0",",7","5",",7","2",",7","0",",7","27",",7","5",",7","2",",7","0",",7","","","","","-12.8",",7,10,","102",",,7,10,","76",",,7,10,","4.6",",,7,10,","26.1",",7,19,","3675.1","7","491.7",",7","8.9",",,,7","152",",,,7","2.47",",7","10.23",",,,7","-5.29",",,,7","16.1",",7"
"USC00243113","2017-04","47.8304","-110.6611","807.4","FORT BENTON, MT US","1.6",",7","0.0","7","0.0",",7","14",",7","11",",7","0",",7","0",",7","1",",7","0",",7","12",",7","0",",7","3",",7","0",",7","","","","","-5.6",",7,16,+","0",",,7,30,+","66",",,7,04,","19.6",",,7,09,","23.3",",7,07,","3998.4","7","323.3",",7","81.7",",,,7","66",",,,7","7.56",",7","14.70",",,,7","0.41",",,,7","18.8",",7"
"USC00243113","2017-05","47.8304","-110.6611","807.4","FORT BENTON, MT US","1.9","1,7","7.0","7","7.0",",7","10",",7","4",",7","0",",7","0",",7","0",",7","0",",7","2",",7","0",",7","18",",7","1",",7","","","","","0.0",",7,16,+","0",",,7,31,+","0",",,7,31,+","11.2",",,7,18,","32.2",",7,06,","4150.1","7","151.7",",7","30.6",",,,7","0",",,,7","13.66",",7","21.93",",,,7","5.40",",,,7","20.6","1,7"
"USC00243113","2017-06","47.8304","-110.6611","807.4","FORT BENTON, MT US","1.9","1,7","45.9","7","38.9",",7","5",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","5",",7","","","","","5.6",",7,25,+","0",",,7,30,+","0",",,7,30,+","13.7",",,7,13,","36.7",",7,27,","4195.9","7","45.8",",7","41.4",",,,7","0",",,,7","18.10",",7","26.57",",,,7","9.64",",,,7","19.7","1,7"
"USC00243113","2017-07","47.8304","-110.6611","807.4","FORT BENTON, MT US","1.0",",7","218.9","7","173.0",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","23",",7","","","","","8.3",",7,17,","0",",,7,31,+","0",",,7,31,+","3.0",",,7,03,","38.9",",7,09,","0.0","7","0.0",",7","3.6",",,,7","0",",,,7","23.91",",7","34.26",",,,7","13.56",",,,7","17.4",",7"
"USC00243113","2017-08","47.8304","-110.6611","807.4","FORT BENTON, MT US","0.4","1,7","286.2","7","67.3",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","11",",7","","","","","6.1",",7,27,","0",",,7,31,+","0",",,7,31,+","1.3",",,7,14,","35.6",",7,29,+","8.9","7","8.9",",7","3.1",",,,7","0",",,,7","20.22",",7","30.18",",,,7","10.25",",,,7","10.3","1,7"
"USC00243113","2017-09","47.8304","-110.6611","807.4","FORT BENTON, MT US","0.7",",7","315.4","7","29.2",",7","6",",7","3",",7","0",",7","0",",7","0",",7","0",",7","3",",7","0",",7","19",",7","6",",7","","","","","-2.2",",7,25,","0",",,7,30,+","0",",,7,30,+","15.0",",,7,15,","36.1",",7,03,","158.1","7","149.2",",7","28.9",",,,7","0",",,,7","14.34",",7","23.29",",,,7","5.38",",,,7","11.6",",7"
"USC00243113","2017-10","47.8304","-110.6611","807.4","FORT BENTON, MT US","1.8",",7","315.4","7","0.0",",7","8",",7","2",",7","0",",7","2",",7","1",",7","0",",7","17",",7","0",",7","9",",7","0",",7","","","","","-8.3",",7,04,","76",",,7,03,","69",",,7,03,","4.3",",,7,03,","26.1",",7,20,","495.1","7","337.0",",7","10.9",",,,7","79",",,,7","7.46",",7","15.20",",,,7","-0.28",",,,7","21.0",",7"
"USC00243113","2017-11","47.8304","-110.6611","807.4","FORT BENTON, MT US","2.3",",7","315.4","7","0.0",",7","8",",7","2",",7","0",",7","8",",7","1",",7","2",",7","25",",7","7",",7","2",",7","0",",7","","","","","-20.0",",7,08,+","51",",,7,09,+","43",",,7,06,","5.1",",,7,01,","21.7",",7,27,+","1014.8","7","519.7",",7","12.1",",,,7","95",",,,7","1.01",",7","7.46",",,,7","-5.44",",,,7","20.6",",7"
"USC00243113","2017-12","47.8304","-110.6611","807.4","FORT BENTON, MT US","2.1",",7","315.4","7","0.0",",7","7",",7","4",",7","0",",7","13",",7","5",",7","9",",7","29",",7","12",",7","0",",7","0",",7","","","","","-28.9",",7,26,","356",",,7,31,+","198",",,7,30,","10.4",",,7,30,","15.6",",7,13,","1738.2","7","723.4",",7","32.9",",,,7","551",",,,7","-5.00",",7","0.75",",,,7","-10.75",",,,7","17.4",",7"
"USC00243113","2018-01","47.8304","-110.6611","807.4","FORT BENTON, MT US","1.3",",7","0.0","7","0.0",",7","4",",7","1",",7","0",",7","29",",7","3",",7","9",",7","30",",7","11",",7","0",",7","0",",7","","","","","-34.4",",7,01,","356",",,7,03,+","58",",,7,12,","2.8",",,7,10,","12.2",",7,25,","2497.0","7","758.8",",7","7.9",",,,7","148",",,,7","-6.15",",7","0.40",",,,7","-12.69",",,,7","17.0",",7"
"USC00243113","2018-02","47.8304","-110.6611","807.4","FORT BENTON, MT US","1.6",",7","0.0","7","0.0",",7","13",",7","5",",7","0",",7","28",",7","6",",7","14",",7","28",",7","21",",7","0",",7","0",",7","","","","","-33.9",",7,11,+","305",",,7,20,+","142",",,7,05,","9.9",",,7,05,","6.1",",7,14,","3380.1","7","883.1",",7","35.4",",,,7","589",",,,7","-13.21",",7","-6.05",",,,7","-20.36",",,,7","17.0",",7"
"USC00243113","2018-03","47.8304","-110.6611","807.4","FORT BENTON, MT US","1.0",",7","0.0","7","0.0",",7","7",",7","2",",7","0",",7","22",",7","1",",7","2",",7","31",",7","10",",7","0",",7","0",",7","","","","","-19.4",",7,07,","203",",,7,09,+","46",",,7,05,","2.8",",,7,16,","13.9",",7,31,","4026.1","7","646.0",",7","8.7",",,,7","92",",,,7","-2.51",",7","3.41",",,,7","-8.43",",,,7","17.9",",7"
"USC00243113","2018-04","47.8304","-110.6611","807.4","FORT BENTON, MT US","1.4",",7","0.0","7","0.0",",7","9",",7","2",",7","0",",7","6",",7","4",",7","2",",7","22",",7","4",",7","6",",7","0",",7","","","","","-22.2",",7,03,","76",",,7,13,+","79",",,7,13,","12.2",",,7,13,","27.2",",7,29,","4449.3","7","423.2",",7","22.7",",,,7","240",",,,7","4.23",",7","11.99",",,,7","-3.54",",,,7","16.1",",7"
"USC00243113","2018-05","47.8304","-110.6611","807.4","FORT BENTON, MT US","1.8","1,7","10.2","7","10.2",",7","11",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","22",",7","0",",7","","","","","0.6",",7,01,","0",",,7,31,+","0",",,7,31,+","22.1",",,7,11,","29.4",",7,28,+","4552.5","7","103.2",",7","49.2",",,,7","0",",,,7","15.33",",7","23.06",",,,7","7.61",",,,7","9.4","1,7"
"USC00243113","2018-06","47.8304","-110.6611","807.4","FORT BENTON, MT US","1.9","1,7","35.0","7","24.8",",7","13",",7","7",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","21",",7","2",",7","","","","","4.4",",7,15,+","0",",,7,30,+","0",",,7,30,+","30.7",",,7,01,","33.9",",7,10,","4613.6","7","61.1",",7","77.1",",,,7","0",",,,7","17.12",",7","24.05",",,,7","10.19",",,,7","13.4","1,7"
"USC00243113","2018-07","47.8304","-110.6611","807.4","FORT BENTON, MT US","1.3","1,7","138.1","7","103.1",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","13",",7","","","","","3.9",",7,04,","0",",,7,31,+","0",",,7,31,+","1.0",",,7,27,+","38.3",",7,07,","16.1","7","16.1",",7","2.9",",,,7","0",",,,7","21.14",",7","30.59",",,,7","11.69",",,,7","17.9","1,7"
"USC00243113","2018-08","47.8304","-110.6611","807.4","FORT BENTON, MT US","1.0","1,7","223.4","7","85.3",",7","4",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","13",",7","","","","","1.7",",7,28,","0",",,7,31,+","0",",,7,31,+","13.2",",,7,28,","40.0",",7,11,","53.5","7","37.4",",7","22.1",",,,7","0",",,,7","19.88",",7","29.90",",,,7","9.86",",,,7","17.9","1,7"
"USC00243113","2018-09","47.8304","-110.6611","807.4","FORT BENTON, MT US","0.7","3,7","229.5","7","6.1",",7","9",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","14",",7","1",",7","","","","","0.6",",7,30,","0",",,7,30,+","0",",,7,30,+","21.8",",,7,16,","32.8",",7,08,","209.4","7","155.9",",7","42.8",",,,7","0",",,,7","13.34",",7","20.70",",,,7","5.98",",,,7","13.0","3,7"
"USC00243113","2018-10","47.8304","-110.6611","807.4","FORT BENTON, MT US","1.2","1,7","229.5","7","0.0",",7","7",",7","1",",7","0",",7","1",",7","0",",7","0",",7","26",",7","0",",7","5",",7","0",",7","","","","","-5.0",",7,23,+","25",",,7,03,","20",",,7,03,","6.4",",,7,03,","26.7",",7,21,","568.6","7","359.2",",7","11.6",",,,7","25",",,,7","6.75",",7","14.61",",,,7","-1.12",",,,7","16.1","1,7"
"USC00243113","2018-11","47.8304","-110.6611","807.4","FORT BENTON, MT US","1.6",",7","229.5","7","0.0",",7","12",",7","3",",7","0",",7","7",",7","3",",7","1",",7","25",",7","5",",7","0",",7","0",",7","","","","","-17.8",",7,17,","76",",,7,08,","58",",,7,17,","4.3",",,7,17,","17.8",",7,22,","1093.1","7","524.5",",7","20.5",",,,7","172",",,,7","0.85",",7","7.83",",,,7","-6.13",",,,7","20.1",",7"
"USC00243113","2018-12","47.8304","-110.6611","807.4","FORT BENTON, MT US","2.4",",7","229.5","7","0.0",",7","3",",7","0",",7","0",",7","3",",7","0",",7","0",",7","28",",7","5",",7","0",",7","0",",7","","","","","-16.7",",7,31,+","25",",,7,31,+","20",",,7,31,","1.3",",,7,31,","15.0",",7,18,","1690.2","7","597.1",",7","3.3",",,,7","50",",,,7","-0.93",",7","5.72",",,,7","-7.58",",,,7","19.7",",7"
"USC00243113","2019-01","47.8304","-110.6611","807.4","FORT BENTON, MT US","1.4","2,7","0.0","7","0.0",",7","5",",7","3",",7","0",",7","10",",7","4","1,7","4",",7","28",",7","8",",7","0",",7","0",",7","","","","","-22.2",",7,01,","178",",,7,24,","104","1,,7,18,","6.6",",,7,18,","14.4",",7,05,","2344.0","7","653.8",",7","15.5",",,,7","243","1,,,7","-2.76",",7","4.56",",,,7","-10.08",",,,7","18.3","2,7"
"USC00243113","2019-02","47.8304","-110.6611","807.4","FORT BENTON, MT US","1.0",",7","0.0","7","0.0",",7","14",",7","7",",7","0",",7","26",",7","10",",7","26",",7","28",",7","25",",7","0",",7","0",",7","","","","","-35.0",",7,19,","432",",,7,27,+","97",",,7,16,","8.9",",,7,16,","15.6",",7,03,","3381.6","7","1037.6",",7","40.9",",,,7","731",",,,7","-18.73",",7","-12.03",",,,7","-25.42",",,,7","19.7",",7"
"USC00243113","2019-03","47.8304","-110.6611","807.4","FORT BENTON, MT US","1.2",",7","0.0","7","0.0",",7","6",",7","0",",7","0",",7","22",",7","1",",7","9",",7","29",",7","10",",7","0",",7","0",",7","","","","","-35.0",",7,03,","406",",,7,04,+","25",",,7,01,","2.3",",,7,02,","16.7",",7,27,","4085.4","7","703.8",",7","6.8",",,,7","77",",,,7","-4.37",",7","2.40",",,,7","-11.14",",,,7","11.6",",7"
"USC00243113","2019-04","47.8304","-110.6611","807.4","FORT BENTON, MT US","2.1","1,7","0.0","7","0.0",",7","11",",7","5",",7","0",",7","1",",7","1",",7","0",",7","15",",7","0",",7","4",",7","0",",7","","","","","-10.0",",7,29,","25",",,7,29,","30",",,7,29,","9.9",",,7,21,","25.6",",7,20,","4404.9","7","319.5",",7","32.9",",,,7","35",",,,7","7.68",",7","14.31",",,,7","1.05",",,,7","19.2","1,7"
"USC00243113","2019-05","47.8304","-110.6611","807.4","FORT BENTON, MT US","2.0",",7","2.2","7","2.2",",7","11",",7","7",",7","0",",7","1",",7","1",",7","0",",7","7",",7","0",",7","9",",7","0",",7","","","","","-7.8",",7,01,","51",",,7,05,","51",",,7,05,","8.6",",,7,18,","29.4",",7,31,","4651.1","7","246.2",",7","44.2",",,,7","56",",,,7","10.46",",7","17.16",",,,7","3.76",",,,7","14.8",",7"
"USC00243113","2019-06","47.8304","-110.6611","807.4","FORT BENTON, MT US","1.9",",7","16.9","7","14.7",",7","10",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","0",",7","","","","","3.3",",7,10,","0",",,7,30,+","0",",,7,30,+","25.1",",,7,22,","31.7",",7,14,","4709.5","7","58.4",",7","70.0",",,,7","0",",,,7","16.88",",7","24.73",",,,7","9.02",",,,7","13.0",",7"
"USC00243113","2019-07","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","96.6","7","79.7",",7","9",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","10",",7","","","","","3.9",",7,19,","0",",,7,31,+","0",",,7,31,+","7.9",",,7,10,","36.7",",7,28,","19.1","7","19.1",",7","14.9",",,,7","0",",,,7","20.29",",7","29.30",",,,7","11.28",",,,7","",""
"USC00243113","2019-08","47.8304","-110.6611","807.4","FORT BENTON, MT US","1.6","1,7","189.4","7","92.8",",7","8",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","10",",7","","","","","6.1",",7,28,+","0",",,7,31,+","0",",,7,31,+","8.4",",,7,17,","37.2",",7,03,","37.6","7","18.5",",7","19.9",",,,7","0",",,,7","20.73",",7","29.36",",,,7","12.09",",,,7","16.1","1,7"
"USC00243113","2019-09","47.8304","-110.6611","807.4","FORT BENTON, MT US","1.6",",7","209.1","7","19.7",",7","10",",7","6",",7","0",",7","2",",7","2",",7","0",",7","2",",7","0",",7","19",",7","3",",7","","","","","-1.7",",7,30,+","203",",,7,29,","201",",,7,29,","22.6",",,7,29,","34.4",",7,05,","157.4","7","119.8",",7","56.5",",,,7","257",",,,7","14.99",",7","22.48",",,,7","7.50",",,,7","16.1",",7"
"USC00243113","2019-10","47.8304","-110.6611","807.4","FORT BENTON, MT US","2.5","2,7","209.1","7","0.0",",7","7",",7","3",",7","0",",7","9",",7","2",",7","0",",7","22",",7","3",",7","2",",7","0",",7","","","","","-15.0",",7,31,+","76",",,7,09,+","94",",,7,09,","9.4",",,7,09,","25.0",",7,17,","640.4","7","483.0",",7","21.2",",,,7","169",",,,7","2.75",",7","9.95",",,,7","-4.44",",,,7","21.9","2,7"
"USC00243113","2019-11","47.8304","-110.6611","807.4","FORT BENTON, MT US","2.9",",7","209.1","7","0.0",",7","10",",7","5",",7","0",",7","9",",7","6",",7","4",",7","25",",7","7",",7","0",",7","0",",7","","","","","-23.9",",7,11,","305",",,7,30,","165",",,7,30,","6.9",",,7,30,","19.4",",7,09,","1204.0","7","563.6",",7","34.7",",,,7","457",",,,7","-0.45",",7","5.96",",,,7","-6.87",",,,7","18.8",",7"
"USC00243113","2019-12","47.8304","-110.6611","807.4","FORT BENTON, MT US","2.5",",7","209.1","7","0.0",",7","5",",7","3",",7","0",",7","15",",7","4",",7","3",",7","27",",7","8",",7","0",",7","0",",7","","","","","-23.3",",7,01,","279",",,7,01,","86",",,7,13,","3.6",",,7,13,","16.7",",7,22,","1830.6","7","626.6",",7","12.2",",,,7","223",",,,7","-1.88",",7","4.26",",,,7","-8.02",",,,7","16.1",",7"
"USC00243113","2020-01","47.8304","-110.6611","807.4","FORT BENTON, MT US","2.3",",7","0.0","7","0.0",",7","5",",7","1",",7","0",",7","6",",7","1",",7","10",",7","29",",7","9",",7","0",",7","0",",7","","","","","-25.0",",7,18,+","51",",,7,11,+","46",",,7,10,","3.0",",,7,10,","14.4",",7,25,","2547.5","7","716.9",",7","6.9",",,,7","60",",,,7","-4.79",",7","2.12",",,,7","-11.71",",,,7","19.2",",7"
